method,board,nodes,solve_length,opt_solve,solve_time
BFS,G.BBCCGDDI.KAAHI.K..HEEL.FFFJL....J.,6541,52,30,0.31224584579467773
BFS,BB.J..FH.JKLFHAAKLCCI.KMG.IDDMGEEE.M,8124,47,30,0.3990814685821533
BFS,BBBCC...JKDDAAJK..IEEFF.IGG.L.HH..L.,7153,51,30,0.3147554397583008
BFS,.HBBCC.H.J..AA.JKLGDDDKLG.IEELG.IFF.,6460,53,30,0.29572129249572754
BFS,E.HBBBE.HICCFAAIJKFG..JK.GDDJL.....L,7812,45,30,0.3832840919494629
BFS,BBB.KLCC..KLGAA.KMG.IDDMH.IJEEHFFJ..,11483,50,30,0.8620262145996094
BFS,GBBK..GIJKCCHIJAALHDDD.LEE...MFF...M,3038,55,30,0.1304924488067627
BFS,BBIJ..F.IJLMFAAKLMCCCK.MGHDD..GHEE..,6733,53,30,0.29206180572509766
BFS,EBBBIJE.CCIJAAFG.K..FG.K...HDD...H..,9275,52,30,0.4299190044403076
BFS,FBBBJKF.G.JKAAGI....HICCDDHI...EE...,8173,50,30,0.3630836009979248
BFS,GBBJ.MGH.JLM.HAALMCCIK....IKDDEEIFF.,8280,56,30,0.37615180015563965
BFS,.G.....GBB.JAAHI.J..HICCF.HDDKFEEE.K,1341,59,30,0.05013751983642578
BFS,F.HBBBF.HI.KFAAI.K.G.IJ..GCCJLDDEE.L,5509,47,30,0.25249242782592773
BFS,BBBJK....JK.AAH...FGHCCCFGIDDLEEI..L,7891,63,30,0.3445460796356201
BFS,BBB.IKFGCCIKFGAAJLDDH.JL..HEE.......,6984,53,30,0.3155539035797119
BFS,.HIBBK.HI..KAAI..LGCCDDLGEEJ..FFFJ..,3936,53,30,0.1716299057006836
BFS,..GHBB..GH..AAG..KCC.IJKFDDIJKFEEE..,6875,53,30,0.5918042659759521
BFS,BBH.L...HJLMAAIJ.M..ICCMGDDK..GEEKFF,6274,49,30,0.2822837829589844
BFS,H.BBCCH.IJDDAAIJ.L.EEJKL.FFFKMGG...M,9089,50,30,0.45036864280700684
BFS,FBBBJKF..HJKAAGH.KCCGI.....IDDEEE...,9181,47,30,0.40320730209350586
BFS,IJBBCCIJ.DDNAA..MNEEFFMN..KLGGHHKL..,11571,54,30,0.5615160465240479
BFS,HBBCCCHDDDK.AAIJK...IJEE.FFF.L..GG.L,6584,52,30,0.29793834686279297
BFS,...HBB..GHCCAAGIJKF..IJKFDDD.L..EE.L,7041,51,30,0.3237876892089844
BFS,..IBBBF.IJ.LFAAJKL.H..KMGHCCKMGDDEE.,9786,43,30,0.47956323623657227
BFS,G.BBKLGCCCKLAAHI.L..HI.....JDDEE.JFF,9237,52,30,0.43584322929382324
BFS,BBBKMN.CCKMNAAJL..I.JLDDIEEFF.GGHH..,6414,52,30,0.3027942180633545
BFS,..IBB.GHICCLGHAAJL.DD.JMEEE.KMFF..K.,6406,56,30,0.29322266578674316
BFS,GBB.J.GCCCJ.AAHIJ...HIDD.EEE.K.FFF.K,8030,53,30,0.36937642097473145
BFS,BBCC.K..IDDKAAI..LHEEJ.LH..JFFHGGJ..,3782,50,30,0.16177821159362793
BFS,BBBKLMHCCKLMH.JAAMDDJ....IEEE..IFFGG,8058,54,30,0.4057016372680664
BFS,EBBBIKE.CCIKAAFGJ...FGJ....HDD...H..,7460,54,30,0.6381254196166992
BFS,........FGIJAAFGIJ..FHBBECCH.KEDDD.K,3183,56,30,0.13626480102539062
BFS,FHIBBLFHIK.LGAAK.MGCCC.MDDJ...EEJ...,4955,54,30,0.2132253646850586
BFS,BBB..L..JCCLAAJK.LI..KDDI.EEFFGGHHH.,6667,51,30,0.2974262237548828
BFS,..IBB.G.I.JKGAA.JKCCDDJ..HEE.L.HFFFL,3429,47,30,0.1429271697998047
BFS,FBBHIKF.GHIKAAGHJL.CCCJLDDD...EE....,8431,42,30,0.40070056915283203
BFS,I.BBCCI.JDDLAAJ..L.EEFFMGGGK.MHH.K..,5115,50,30,0.2398850917816162
BFS,BBBK..G..KLMG.AALMCCJ.LMHIJDD.HIEEFF,8959,48,30,0.4260883331298828
BFS,F..IBBF..IKLGAAJKLG..JCCG.HDDMEEH..M,5890,53,30,0.2651393413543701
BFS,.GHBBL.GHCCLAAIJ..F.IJK.FDDJK.FEEE..,7830,49,30,0.37039899826049805
BFS,BBB.L.CCJ.LM.IJAAMHIDD.MHEEK..FFFKGG,6321,49,30,0.3069345951080322
BFS,EBBBIJE.CCIJAAFGIK..FG.K...HDD...H..,6764,52,30,0.3134787082672119
BFS,BBBCCK..HDDKAAHI..G..IEEGFFIJL....JL,5384,47,30,0.2400798797607422
BFS,BBB.I.....I.AA..J.FGCCJ.FGHDD.EEH...,4475,57,30,0.18576765060424805
BFS,BB.I..GCCI.JG.HAAJDDH..J..HEEEFFF...,4075,62,30,0.17067694664001465
BFS,...HBB..GHCCAAGIJLF..IJLFDDDK...EEK.,5192,51,30,0.23026514053344727
BFS,IBBBCCI.KLDDAAKL...J.LEE.JFF.MGGHH.M,3022,50,30,0.4306216239929199
BFS,BB.KCCDDDKLM.IAALM.IJEEM..JFF..GGHH.,4381,45,30,0.19741344451904297
BFS,.IBBBMGICCLMGAA.LNHJDDLNHJK.EEFFK...,5534,41,30,0.2688562870025635
BFS,BBBCCLDDEE.LAAIJ..H.IJFFH.GGKM....KM,3555,45,30,0.15981388092041016
BFS,E.BBIJECCCIJAAFG.K..FG.K...HDD...H..,5890,56,30,0.26811695098876953
BFS,BBB.KLGHI.KLGHIAAMGCCJ.M...JDDEEFFF.,1434,45,30,0.061019182205200195
BFS,FBB.IKFCCCIKAAGHJLDDGHJL...HEE......,3281,54,30,0.1470201015472412
BFS,..HBBB..HICC.AAI...GDDJK.G..JKEEFFJK,5858,59,30,0.2507603168487549
BFS,...IBBFG.ICCFGAAJ.FDDDJK..H.JK..HEEK,8242,58,30,0.38797950744628906
BFS,GHBBBKGH..JKGAA.JLCCI.JL..IDD.EEFF..,4814,40,30,0.241563081741333
BFS,BBBIJKG..IJKGAAI.L..HCCLDDH....EEEFF,4131,48,30,0.18693089485168457
BFS,BB.HI.F..HI.FAAH..F.GCCC..GDDJEEE..J,6212,61,30,0.2661020755767822
BFS,BB..J..CCCJKAAHIJKG.HIDDGEEE.L.FF..L,7278,50,30,0.33266353607177734
BFS,.H.BBBFH.JCCFAAJKLG.DDKLG.I.KMG.IEEM,6719,48,30,0.3342270851135254
BFS,BBBK....JKCCAAJ..LDDEE.LIFFFGGI...HH,2134,46,30,0.08891034126281738
BFS,..IBB.G.I.JKGAA.JKCCDDJL.HEEEL.HFF..,2506,48,30,0.10208654403686523
BFS,.FBBKL.FG.KLAAGIKMCCHI.ME.HJ.ME..JDD,3297,45,30,0.14283442497253418
BFS,..JBBBCCJ.L.IAAKL.I..KDDEEFFFMGGHHHM,4739,49,30,0.4680919647216797
BFS,G.BBBKG...JKG.AAJLCCHIJL..HIDDEEFF..,4986,43,30,0.22711777687072754
BFS,...HBB..GHCCAAGIJKF..IJKFDDD.L.EEE.L,4642,51,30,0.21171808242797852
BFS,EBBBIKE.CCIKAAFGJK..FGJ....HDD...H..,5928,55,30,0.270491361618042
BFS,EBBG.IE.FG.IAAFG....FCCJ....HJ.DD.HJ,4359,54,30,0.18622231483459473
BFS,HBBCCCHDDDK.AAIJK...IJEE.FFF.L.GGG.L,4275,53,30,0.18979382514953613
BFS,GBBBKLGCCIKLAAHI.L..HJ.....JDDEEEFF.,6266,51,30,0.2812623977661133
BFS,BBBK..I..KCCIAAK.L..JDDLEEJ.FF.GGGHH,1461,49,30,0.06093764305114746
BFS,HBBCC.H..LDDAAKL..IJKLEEIJFFMNGGG.MN,6782,51,30,0.32988667488098145
BFS,..HBBBE.HI.KEAAIJK...IJLFGCCJLFGDDD.,5552,46,30,0.26120495796203613
BFS,..IBB.GHICCLGHAAJL.DD.JMEEE.KMFFF.K.,3956,56,30,0.17567873001098633
BFS,BBJ..LHIJCCLHIJAAMHDDK.M...KEE.FFGG.,1802,51,30,0.07692337036132812
BFS,.BBBCCDDEEMNAAK.MN..KFFNJGGL..JHHLII,2590,45,30,0.11863422393798828
BFS,BB..K.GCCCK.GAA.KLHIJDDLHIJEEMFFF..M,6713,46,30,0.3284721374511719
BFS,..BBBLGCC.KLGAA.KMHIDDKMHIJEEEFFJ...,3781,42,30,0.1768050193786621
BFS,GBBBJ.GCCCJ.AAHIJ...HIDD.EEE.K.FFF.K,5298,53,30,0.23976469039916992
BFS,HBBK..HI.KCCHIJAAMDDJ.LMEEE.LNFFGG.N,2337,46,30,0.2088322639465332
BFS,.IBBCC.IJDD.AAJ..MH.EELMHFFKLNGGGKLN,1882,44,30,0.16664862632751465
BFS,GBBK.MGI.KLMHIAALNHCC.LNH.J.DDEEJFF.,6506,43,30,0.5903315544128418
BFS,BBCC....HDDDAAH..KG.HIJKGEEIJLFFF..L,3760,38,30,0.34612202644348145
BFS,BB.JKLCCCJKLAAI..MDDI..MH.EEFFH..GGG,4890,50,30,0.42386341094970703
BFS,FBBB.KF...JKG.AAJLGCCIJL..HIDDEEHI..,6059,48,30,0.5335862636566162
BFS,BBI.CCH.I..LHAA.KLHDDDKL...JEEFF.JGG,4366,51,30,0.6455206871032715
BFS,BBBCCJ..HDDJAAH.IKEEE.IKG..FF.G.....,3852,49,30,0.31368255615234375
BFS,.BBCCCDDEEMNAAK.MN..KFFNJGGL..JHHLII,2494,45,30,0.21735191345214844
BFS,HBB.MNHIJ.MN.IJAANCCKLDD..KLEE.FFGG.,4234,56,30,0.34063124656677246
BFS,I.BBCCIDDEELAAJ..L..JFFL..JKGGHHHK..,3958,50,30,0.31736254692077637
BFS,IJBBCCIJKDD.AAK.L..EE.LMFFF.LMGGHH..,5949,48,30,0.5080592632293701
BFS,F.BB.JFCCC.JAAGH.K..GH.K...IDD...IEE,3869,56,30,0.2858140468597412
BFS,BBBI..G..I..GAAJ.KCCHJ.K..HDDK.EEFF.,5314,49,30,0.40781164169311523
BFS,FBBBJ.F.CCJ.AAGHK...GHK....IDD...IEE,3965,55,30,0.3187088966369629
BFS,GBBIJLG..IJLAAHI....HCCCDDD.K.EEFFK.,5406,46,30,0.46025729179382324
BFS,GBBIJKG..IJKAAHI....HCCCDDDEE.FF....,5553,44,30,0.4670369625091553
BFS,E.BBIKECCCIKAAFGJ...FGJ....HDD...H..,4475,56,30,0.3815126419067383
BFS,BBH.L...HJLMAAIJLM..ICCMGDDK..GEEKFF,3791,50,30,0.31246471405029297
BFS,.BBCC...KLDDAAKL..IJKLEEIJFFMNGGHHMN,4484,53,30,0.4047236442565918
BFS,..IBB.GHICC.GHAAJL.DD.JLEEE.KLFFF.K.,4584,57,30,0.38822507858276367
BFS,BBHCCKFGH.JKFGAAJL.GDDJL...I.....IEE,1672,47,30,0.12970352172851562
BFS,...IBB.G.IJ.FGAAJKFGCCJK..H..LDDHEEL,1990,47,30,0.1566474437713623
BFS,HBBCCCH.J.DDAAJ..L.IEEKL.IFFKMGGG.KM,3255,45,30,0.280642032623291
BFS,IBBKL.ICCKL.AAJ..MDDJ..MEEEFFMGGGHH.,5500,48,30,0.4507622718811035
BFS,BBB..K..ICCKAAIJ.KH..JDDHEEFFFGG....,3876,51,30,0.18157458305358887
BFS,HBBCCCHDDD.LAAI..L..IEELFFFJK.GG.JK.,3670,48,30,0.16010141372680664
BFS,IBBKL.ICCKL.AAJ..MDDJ..MEEEFFMGGHHH.,5286,48,30,0.24383974075317383
BFS,BBBCC..DD.EEAAJ..LI.JFFLIGG.KMHHH.KM,4517,43,30,0.2073521614074707
BFS,G.J.BBG.JCCCHAAK.MHI.KLMHIDDLNEEFF.N,3899,47,30,0.18122529983520508
BFS,........FHIJAAFHIJBBGHI.DEG..KDECCCK,5177,52,30,0.22022342681884766
BFS,...HBB..GH.KAAGIJKF..IJLFCCCJL.DDEE.,5166,44,30,0.23598837852478027
BFS,FBBBIKFCCCIKAAGHJLDDGHJL...HEE......,2351,55,30,0.1066892147064209
BFS,BBCCCLDD.JKLAA.JKMHEE.KMH.IFFFGGI...,4437,42,30,0.20932817459106445
BFS,.GBBLM.GHJLMAAHJ.NCCIDDNF.IK..FEEK..,2783,46,30,0.12212085723876953
BFS,...HBB..GHCCAAGIJLF..IJLFDDDK..EEEK.,3372,51,30,0.15044164657592773
BFS,E.BBIJECCCIJAAFGIK..FG.K...HDD...H..,4213,56,30,0.38829803466796875
BFS,BBBK....JKCCAAJ..LDDEE.LIFFFGGI..HHH,1560,46,30,0.062896728515625
BFS,BB..KLCC.IKLFAAIKMF.HJ.MG.HJDDGEEE..,3689,57,30,0.1605069637298584
BFS,BBBCCK...I.KAAHI..G.HIDDGEE.JLFFF.JL,4692,48,30,0.20950078964233398
BFS,EBBBIJECCCIJAAFG.K..FG.K...HDD...H..,3940,58,30,0.1742112636566162
BFS,BBB.IKFGCCIKFGAAJLDDH.JL..HEEL......,2798,53,30,0.1188051700592041
BFS,BB..J..CCCJKAAHIJKG.HIDDGEEE.LFFF..L,4776,52,30,0.21529197692871094
BFS,GBBBK.GCCIK.AAHIK...HJ.....JDD.EEFF.,4662,50,30,0.19661831855773926
BFS,FBBHIKF.GHIKAAGHJL.CCCJLDD...LEEE...,4452,42,30,0.2020092010498047
BFS,H..JBBHCCJKLAAIJKLDDIEEMFFF..M...GGG,4102,50,30,0.18776559829711914
BFS,BBBI..GCCI..GAAJ..G.HJDD..HEEKFFF..K,476,42,30,0.01754474639892578
BFS,E...IKEBBBIKAAFGJL..FGJL...HCC...HDD,2867,57,30,0.12368345260620117
BFS,...IBBEFGI.KEFGAAKEFCCJL..H.JLDDH.J.,2392,48,30,0.09965634346008301
BFS,GBBB.KGCC..KG.AAJLDDHIJL..HIEEFFFI..,3760,48,30,0.1652543544769287
BFS,FHBBKLFHCCKLGAAJ.MG.IJ.MG.IDDDEEE...,3893,53,30,0.18295669555664062
BFS,...G....FGBBAAFHIKE..HIKECCCJL..DDJL,2516,51,30,0.11023402214050293
BFS,FBBBJ.F.CCJ.AAGHJ.DDGH.....IEE...I..,3245,56,30,0.1301281452178955
BFS,.BBBKLCC.JKLAA.J..HDDJEEH.IFFFGGI...,4389,51,30,0.19278836250305176
BFS,...HBB..GHJ.AAGIJLF..IKLFCCCKL..DDEE,3661,44,30,0.16086268424987793
BFS,BB.JCCG..JDDGAAJ.LH.IEELH.I.KMFFF.KM,4592,48,30,0.2127985954284668
BFS,GHBBB.GH.JCCGAAJ.KDDI..K..IEEK..IFFF,3771,51,30,0.16783881187438965
BFS,BBBCCMDDJ..MAAJ.LNIEEELNIFFK..GG.KHH,3845,47,30,0.17421412467956543
BFS,HBBCC.H.IJDDAAIJ.M.EEKLMFFFKLM..GG..,3413,48,30,0.15269947052001953
BFS,E.BBIKECCCIKAAFGJK..FGJ....HDD...H..,3418,56,30,0.14673089981079102
BFS,BBH.J...H.JKF.HAAKFCCC.KG..IDDGEEI..,3940,54,30,0.16769957542419434
BFS,BBBJ....IJCCAAI..LH.IDDLHEEEKLFFGGK.,4236,49,30,0.18919110298156738
BFS,..HBBBCCH.KLAAI.KLG.IDDMGEEJ.MFFFJ..,3368,50,30,0.14543890953063965
BFS,H.BBCCH.IDDDAAI.JK.EE.JKFFF.JLGG...L,3381,52,30,0.14753222465515137
BFS,IJBBCCIJDDM.AA..MNEEFFMN..KLGGHHKL..,4435,56,30,0.1999034881591797
BFS,EBBB.IE.FG.IAAFG.J.CCH.J...HDD......,2397,47,30,0.10130143165588379
BFS,BBB..LCCI..LAAI.KMGHDDKMGHJEEMFFJ...,2135,54,30,0.08703732490539551
BFS,FBBHIKF.GHIKAAGHJL.CCCJLDDD..LEE....,3703,42,30,0.16384100914001465
BFS,IBBCCNI.KDDNAAKL..J..LEEJFFLM.GGHHM.,4233,52,30,0.20199942588806152
BFS,.IBBCC.IJDDMAAJ..M..JKLNHEEKLNHFFKGG,495,39,30,0.021021604537963867
BFS,BBHCCKFGH.JKFGAAJLFGDDJL...I.....IEE,1116,48,30,0.04597282409667969
BFS,BBBCCMDDEEEMAAJK....JKFFI.GGL.IHHHL.,2796,47,30,0.12702727317810059
BFS,BBB..K..ICCKAAIJ.KH..JDDHEEFFFGGG...,2617,51,30,0.10685944557189941
BFS,..JBBBCCJ.L.IAAKL.I..KDDEEFFFMGGGHHM,4043,49,30,0.18350005149841309
BFS,IJBBCCIJKDD.AAK.LM.EE.LMFFF.LMGGHH..,3950,49,30,0.1792125701904297
BFS,BBJK..GIJKMNGIAAMNCCCL.NH..LDDHEEFF.,2393,49,30,0.10381436347961426
BFS,BBBCCLDDEE.LIAAK..I..KFFI.JGGMHHJ..M,2208,53,30,0.08807992935180664
BFS,G.BBKLGCCCKLAAHI.L..HI.....JDDEEEJFF,3410,52,30,0.14821314811706543
BFS,BBCCCLH.DD.LHAAJKMHEEJKM..IFFFGGI...,2222,43,30,0.09944319725036621
BFS,...LBBCCCL..HJKAAMHJKDDMIEE..MIFFFGG,2322,45,30,0.10623764991760254
BFS,GBBCCKGDDJ.KGAAJ.L.HIEEL.HI..LFFI...,1472,50,30,0.06030774116516113
BFS,E.HBBBE.HCCCFAAI.KFG.IJKFGDDJL.....L,2858,47,30,0.127882719039917
BFS,FBBB..F.GCC.AAGHJ.DDDHJ....IEE...I..,509,52,30,0.018090009689331055
BFS,FBBB.JFCCC.JAAGH.K..GH.K...IDD...IEE,2446,58,30,0.09837675094604492
BFS,GBBJ..GH.JL.GHAAL.CCIKL...IKDD.EEFF.,2529,47,30,0.1027534008026123
BFS,EBBBIKECCCIKAAFGJ...FGJ....HDD...H..,2950,58,30,0.12513279914855957
BFS,FBBHIKF.GHIKAAGHJL.CCCJLDD..J.EEE...,3364,42,30,0.1534409523010254
BFS,BBB.KLGH..KLGH.AAMGCCC.M..IJDDEEIJFF,1876,48,30,0.08167529106140137
BFS,F.BBJ.FCCCJ.AAGHK...GHK....IDD...IEE,2356,56,30,0.09599828720092773
BFS,F..HBBFCCH.IAAGH.I..GDDJ..G..JEE...J,2210,58,30,0.08483719825744629
BFS,FBBBJKF.CCJKAAHIJ.G.HIDDG..I.LEEE..L,3581,47,30,0.1622755527496338
BFS,BBCCC...JLDDAAJL.MIEEFFMI.K.GGHHK...,2231,46,30,0.09051036834716797
BFS,BBI.K...I.KL..IAALCCCJ.LHDDJEEHFFGG.,3270,56,30,0.3506476879119873
BFS,.BBBCC..IDDKAAI..KHEEJ.LHFFJ.LGGG..L,2186,41,30,0.09113693237304688
BFS,H.BBCCH.DDKLAAI.KLEEIFFMGGGJ.M...J..,2323,49,30,0.09803009033203125
BFS,HBBCCMH..J.MAAIJ..DDIKEEFFFKL...GGL.,1737,55,30,0.06862187385559082
BFS,BBG.JKEFG.JKEFAAJLE.HCCL..HI..DDDI..,3073,50,30,0.1280684471130371
BFS,G.JBBBG.JCCCHAAK.LHI.K.LHIDD.MEEFF.M,1981,47,30,0.08725166320800781
BFS,EBBBIJECCCIJAAFGIK..FG.K...HDD...H..,2818,58,30,0.12344241142272949
BFS,BBBI.K...I.KAA.J..GCCJDDG.HEELFFH..L,1452,47,30,0.05945706367492676
BFS,BBCCCMIDDEEMIAA.LN.JFFLN.JKGGGHHK...,1596,40,30,0.06793761253356934
BFS,F.BBCCF.GDDDAAG..J...HIJEEEHIK.....K,2444,43,30,0.10641288757324219
BFS,GIBB.LGICC.LHAAK.MH..K.MH.JDDDEEJ.FF,1562,51,30,0.06330108642578125
BFS,FBBB.JF...IJF.AAIKCCGHIK..GHDDEEEH..,2277,48,30,0.09650659561157227
BFS,BB.KCCH..KDDHAAL..I.JL.MI.JEEMFFGG.M,1946,49,30,0.07985734939575195
BFS,G.JBBBG.JKCCHAAK..HI.KDDHIEE.LFFF..L,1445,47,30,0.06255245208740234
BFS,FGBBLMFGHJLMAAHJLNCCIK.N..IK...DDEE.,3250,47,30,0.14519739151000977
BFS,BBBCCMDDDEEMAAJ..NFFJKLNIGGKL.IHH...,2116,44,30,0.09216117858886719
BFS,F...IKFBBBIKAAGHJL..GHJL...HCC.DDEE.,2080,49,30,0.08965802192687988
BFS,FBBHIKF.GHIKAAGHJL.CCCJLDDD.J.EE....,2773,42,30,0.12058901786804199
BFS,BBBCCMDDEELMAAJ.LNI.JK.NIFFK..GG.KHH,2404,39,30,0.1088714599609375
BFS,BBBJ....IJCCAAI..KHDDD.KHEEFFKHGG...,2555,48,30,0.10753178596496582
BFS,BBCCCMDDDEEMAAJ..NFFJKLNIGGKL.IHH...,2049,44,30,0.08802485466003418
BFS,.GBBJKEG.IJKEAAI.KF.HCCCF.HDD...H...,2762,62,30,0.10984277725219727
BFS,BB.HI.F..HI.FAAH....GCCCDDG.J.EEE.J.,2391,45,30,0.0937948226928711
BFS,...G....FGBBAAFHIKE..HIKECCCJL.DDDJL,1626,51,30,0.0683603286743164
BFS,HBBKCCHI.KLMHIAALMDDJ.L...JEEEFFGG..,2053,40,30,0.08991289138793945
BFS,BBI...G.I..KG.IAAKCCCJ.KH..JDDHEEFF.,1737,55,30,0.07112598419189453
BFS,BBBCC....JDDAA.J.KHEEE.KH.IFFLH.IGGL,1912,47,30,0.07817912101745605
BFS,BBF.I.E.F.IJEAA.IJE.GCCC..GH.....HDD,1876,49,30,0.07289671897888184
BFS,HBBBKLH.CCKLAAIJ..DDIJEEFFFJ..GGG...,2833,54,30,0.12089323997497559
BFS,BBCCC...H...AAH...G.HDDJGEEI.JFFFI.J,1812,50,30,0.06926655769348145
BFS,.HBBCC.H...L.HAAKLDDIJKL..IJEE.FFGG.,1446,44,30,0.056585073471069336
BFS,..IBB.F.ICCCFAAJKLGDDJKLGH.J.M.HEEEM,2392,41,30,0.1091012954711914
BFS,...G....FGBBAAFGHJCC..HJEDDDI.E...I.,2216,52,30,0.08837127685546875
BFS,..HIBBF.HIJKFAA.JKCCDDJ..G...L.GEEEL,2702,48,30,0.10805654525756836
BFS,..H...BBH.JKGAA.JKGCCCJKG..IDDEE.IFF,2924,53,30,0.12587356567382812
BFS,G..JBBGCCJL.AAI.LMH.IK.MHDDK.MEEFFF.,2244,45,30,0.09795236587524414
BFS,H.BBCCH.IDDDAAI.JK.EE.JKFFF.JLGGG..L,2240,53,30,0.09384727478027344
BFS,G.BBK.GCCCK.AAHIK...HI.....JDD.EEJFF,2650,51,30,0.11677312850952148
BFS,EBBBI.E.FGI.AAFGJ..CCHJ....HDD......,1667,49,30,0.06369137763977051
BFS,BBBHCC...H...AAIJKDDDIJK..GEEK..GFF.,2496,52,30,0.10287928581237793
BFS,HBBB.LH.CC.LAA.JKMDDDJKM..IJEEFFI.GG,2727,47,30,0.11918210983276367
BFS,EBBBIKECCCIKAAFGJK..FGJ....HDD...H..,2255,58,30,0.09464764595031738
BFS,BBB..L..JCCLAAJK.LI..KDDIEEFF.IGGGHH,2421,49,30,0.09988284111022949
BFS,.BBBCC..H..KAAH..KGDDEEKGFFIJ....IJ.,1620,48,30,0.05984187126159668
BFS,BBCCCL...JKLAA.JKMHDDEEMH.IFFFGGI...,2177,45,30,0.09231758117675781
BFS,EBBBIJE.FHIJAAFH....GHCC..G..KDDD..K,2367,46,30,0.09737873077392578
BFS,IJBBCCIJDDMNAA..MNEEFFMN..KLGGHHKL..,2657,57,30,0.11404037475585938
BFS,GBBICCGDDIKLAAH.KL..HEEL..HJ..FFFJ..,2233,48,30,0.09723281860351562
BFS,F...IJFBBBIJAAG.IKCCGH.K...HDDEEEH..,1747,52,30,0.06969189643859863
BFS,.IJ.BB.IJ.CCAAJ..LHDDEELHFFK.LGGGK..,1573,60,30,0.06208992004394531
BFS,G.BBBKG...JKGAAIJLCCHIJL..HDDL.EE.FF,1466,41,30,0.059911251068115234
BFS,BBBK....JKCCAAJ...HIJDDLHIEEELFFGG.L,2037,51,30,0.08581256866455078
BFS,BBB.H..F..HJ.FAAIJCCG.IK..GDDKEEE..K,1308,53,30,0.05081987380981445
BFS,GBBB.KGCCC.KAAHI.K..HI.....JDDEE.JFF,2212,54,30,0.08874893188476562
BFS,IJBBCCIJDDLMIJAALMEEK.L...KFF..GGHH.,2437,43,30,0.10947370529174805
BFS,BBHCC.DDH.J.GAA.J.GEEEJ.G..I.....IFF,1224,46,30,0.046887874603271484
BFS,HIBBCCHI..K.HIAAK.DDJ.KL..JEEL.FFGGL,1701,42,30,0.0750880241394043
BFS,...H....GHBBAAGHI.CC..I.FDDDJ.FEE.J.,1691,54,30,0.0653998851776123
BFS,BBBK..I..KCCIAAK.LDDEE.LJ..FFFJ.GGHH,1746,40,30,0.07616567611694336
BFS,.BBCCC.DDDEEAAK..M..KFFMJGGL.MJHHLII,1114,46,30,0.04506993293762207
BFS,GBBIJLG.HIJLAAHIK..CCCK.DDD...EEEFF.,1988,43,30,0.08264017105102539
BFS,F...JKFBBBJKAAGHJK..GH.....ICC.DDIEE,2244,52,30,0.09731674194335938
BFS,G.BBBKG...JKGAAIJLCCHIJL..HDDDEEFF..,2100,42,30,0.09080672264099121
BFS,HIBBCCHI..K.HIAAKLDDJ.KL..JEEMFFGG.M,1385,43,30,0.07538175582885742
BFS,FBBBJ.FCCCJ.AAGHK...GHK....IDD...IEE,1472,58,30,0.07681536674499512
BFS,GIBBBLGICC.L.IAA.LDDJK..H.JKEEH.JFFF,1994,48,30,0.09357953071594238
BFS,.G.BBBFG..IJFGAAIJCCH.IK..HDDKEEE..K,1094,41,30,0.044326066970825195
BFS,F...JKFBBBJKAAH.JLG.HCCLGDDI..EE.I..,2048,51,30,0.08206629753112793
BFS,..G.....GHJKAAGHJKFBBB.KFCCI..DD.IEE,2107,61,30,0.08301520347595215
BFS,...GBB..FGCCAAFHIJE..HIJEDDDIK.....K,1611,52,30,0.06434774398803711
BFS,JBB.CCJDDEEEJAAL..FFKL.M..KGGMHHII.M,907,43,30,0.03630495071411133
BFS,GBBK.MGI.KLMHIAALNHCC.LNH.JDDNEEJ.FF,1931,43,30,0.08274435997009277
BFS,FBBB.JF..I.JAA.I.KGCCI.KG.HDDDEEH...,908,43,30,0.0364384651184082
BFS,BBB.JK.CC.JKAAHI.KG.HIDDGEEFFF......,1857,51,30,0.07657384872436523
BFS,..IBBBF.ICCCFAAJ.KGDDJ.KGH.J.L.HEEEL,717,40,30,0.029368162155151367
BFS,BBF.I.E.F.IJEAA.IJE.CCCJ..GH....GHDD,1317,50,30,0.049692392349243164
BFS,F....IFBBB.I..GAAJCCGH.J...HDDEEEH..,1075,50,30,0.03883671760559082
BFS,HBBCCCH.DDKLAAI.KLEEIFFL...J..GGGJ..,1326,47,30,0.05222368240356445
BFS,F.BBCCF.GDDDAAG.IJ...HIJEEEHIK.....K,1529,46,30,0.06400537490844727
BFS,FBBBJKFCCCJKAAH.JLG.HDDLGEEI.....I..,1806,50,30,0.07422447204589844
BFS,GBBIJKG.HIJKAAHI.LCCCDDLEEE...FFF...,1646,43,30,0.06778812408447266
BFS,BB.LCCIDDL.MI.KAAMI.KEENJFF..NJGG.HH,1132,46,30,0.044115543365478516
BFS,HBBKCCHI.KLMHIAALMDDJ.LM..JEEEFFGG..,1364,40,30,0.06462764739990234
BFS,GBBBK.G.CCKLAAIJKLH.IJDDHEEE.MFFF..M,1749,47,30,0.07374930381774902
BFS,...IBBEFGI.KEFGAAKEFCCJL..H.JLDDH.JL,815,48,30,0.031931161880493164
BFS,..BB.LCCCJ.L.AAJ.LDDIK..H.IKEEHFFGG.,1337,48,30,0.05343461036682129
BFS,BBBCCK..HI.KAAHI..GDDIEEGFF.J.....J.,1296,51,30,0.046431779861450195
BFS,.BBCCCDDD.JKAAI.JK.HI.EE.HFFFLGG...L,1245,49,30,0.051006317138671875
BFS,FH..KLFHBBKLGAAJ.MG..J.MG.ICCCDDI.EE,1411,50,30,0.05591249465942383
