method,board,nodes,solve_length,opt_solve,solve_time
A*_simple,E.GBBLEFG..L.FAAJLCCHIJ...HIK.DDD.K.,1734,44,24,0.16644763946533203
A*_simple,BBF.JK..FHJKAAGHJ.E.GI..ECCI....DDD.,2887,35,24,0.27673935890197754
A*_simple,..BBBJCCC.IJ.AA.IK.GDDIK.GHEE.FFH...,4260,40,24,0.6608920097351074
A*_simple,BB..KLGI..KLGIAA.LG..JCCHDDJEEH..FFF,4553,37,24,0.4810202121734619
A*_simple,BBGIKLE.GIKLEAAJKL.FHJ...FHCC...DDD.,3365,38,24,0.5233190059661865
A*_simple,.BBIKL.FGIKL.FGAAL..HJ....HJCC..DDEE,2716,38,24,0.2659602165222168
A*_simple,EGHJBBEGHJ.KFGAA.KF.I..LCCI..LDDD...,2559,36,24,0.2328794002532959
A*_simple,HI.BB.HICCKLHAA.KLDDJ.K...JEEEFFGG..,5998,38,24,0.8929247856140137
A*_simple,BBB..KCCH..KAAH.JK.GDDJ..GI.EEFFI...,1788,46,24,0.16619634628295898
A*_simple,..IBB.G.I.JKGAA.JKCCDDJK.HEEE..HFF..,3213,51,24,0.3109745979309082
A*_simple,.FG.BB.FG..JAAG.IJECCCIJEDDH.....H..,1726,57,24,0.1401081085205078
A*_simple,.HBBCC.HDD.LAAI..LG.IEEMGFFJKM...JKM,276,37,24,0.024317264556884766
A*_simple,BBBCCKDDH..KAAH..LG..IJLGEEIJL...FFF,3961,29,24,0.6187825202941895
A*_simple,.JBBCC.JK.DDAAK..MIEEFFMIGGL.NHH.L.N,284,36,24,0.021286725997924805
A*_simple,BBIJ.MF.IJLMFAAKLMGH.K..GHCC..G.DDEE,4193,40,24,0.3924112319946289
A*_simple,J.BBCCJ.DDEEAAK..M..KFFMGGGL.MHH.LII,820,38,24,0.07119941711425781
A*_simple,BBBCC...HIDDAAHIJKGEEIJKG.FFJ.......,2700,35,24,0.25311827659606934
A*_simple,BBCC.MH.DD.MHAAK..I.JKEEI.JKL.FFGGL.,374,38,24,0.028043746948242188
A*_simple,HBBCC.H.IDDDAAI.K....JKLEEEJKL.FFGG.,2765,38,24,0.48616743087768555
A*_simple,BBCCKLH..JKLHAAJ..DDIJ....IEEEFFFGG.,2431,47,24,0.24207639694213867
A*_simple,G.IBBBG.ICCKGAAJ.KDD.J...H.J...HEEFF,751,40,24,0.056342124938964844
A*_simple,BBCCCKDDHIJKAAHIJLG.H..LGEE...FFF...,4571,35,24,0.48000383377075195
A*_simple,BBBCCJ..GDDJAAGH.KF..HIKFEEHI.......,3274,30,24,0.5307259559631348
A*_simple,BB..HJCCC.HJ.FAAIK.FG.IK..GDD....EE.,3906,45,24,0.41423845291137695
A*_simple,FBBI..FG.ICCFGAAJKDDH.JK..H.JLEEE..L,805,39,24,0.06471657752990723
A*_simple,..FBBB..FG.I.AAGHI.ECCHJ.EDDHJ......,2464,52,24,0.2243654727935791
A*_simple,BBCCL.DDIJL.AAIJ....IK..HEEK..HFFGG.,3755,44,24,0.5414342880249023
A*_simple,GHBBCCGHDDK.GAAJK.EEIJKL..IFFL......,3427,47,24,0.35594725608825684
A*_simple,.IBBCC.IJDDDAAJ..L.EEK.LHFFK.MHGGG.M,270,31,24,0.01918196678161621
A*_simple,BBBJKLCCCJKLAAI..MH.I..MH.DDEE..FFGG,2401,48,24,0.24649572372436523
A*_simple,IBBB..I.CCC.AA.JKLDDDJKLEEFFKLGGHH..,3829,37,24,0.4015192985534668
A*_simple,...JKLGBBJKLG.IAAMCCI..M.HDD.M.HEEFF,150,40,24,0.010318279266357422
A*_simple,BBCCL....KL.AA.K..HIDDEEHIJFFFGGJ...,2042,48,24,0.3703479766845703
A*_simple,BBCCKL...JKLAA.J...HDDEE.HIFFFGGI...,1115,49,24,0.10360598564147949
A*_simple,BB.IJL...IJLAA..KLGCC.K.G.HDDDEEHFFF,2367,41,24,0.2373960018157959
A*_simple,BBCC..IDDK..IAAK..EEJK....JFFFGGGHH.,1458,43,24,0.115447998046875
A*_simple,.I.BBB.ICCDDAAJ..MEEJKLMHFFKLNHGG..N,1297,40,24,0.12917733192443848
A*_simple,.GBBJL.GH.JLAAH.KM.CCCKMDD.I...EEIFF,3475,37,24,0.37238240242004395
A*_simple,GHBBCCGH.JK.GAAJK...DDK...IEE.FFI...,2653,56,24,0.40440821647644043
A*_simple,.BBCC.DDEEL.IAAKL.IFFKL...JGG.HHJ...,1261,41,24,0.10504293441772461
A*_simple,G..IBBGCCIK.AA.JKLDDDJKL..HEELFFH...,1274,42,24,0.1081380844116211
A*_simple,HBBB..HCCJ..AAIJ....IJDD.EEEK.FFGGK.,155,37,24,0.010976076126098633
A*_simple,BBBI.J...I.JAAH..JG.HCCCG.DDEE..FF..,3409,54,24,0.2990586757659912
A*_simple,BBBJ..GI.JKLGIAAKLHCC.K.HDD...HEEFF.,3065,40,24,0.29219818115234375
A*_simple,F.BBBJF...IJF.AAIKCCGHIK..GHDDEEE...,880,46,24,0.269176721572876
A*_simple,GBBIJ.GCCIJ.AAH..K..H..KDDDEEK....FF,3310,41,24,0.32120394706726074
A*_simple,.BBJCC..IJDDAAI..LH.IEELH...KMFFGGKM,1170,38,24,0.12432289123535156
A*_simple,GIJBBBGIJ..LHIAA.LHCCK.L...KDDEEFF..,2816,36,24,0.2779262065887451
A*_simple,G.BBCCG.DD.JAAH..J..HEEKFFFI.K...I..,1054,39,24,0.08073043823242188
A*_simple,BBBCCKDDDI.KAAHI.LG.H.JLGEE.JL....FF,3151,30,24,0.517831563949585
A*_simple,BBH.KL.GH.KL.GAAKLCCIJ....IJDD.EEFF.,1865,44,24,0.16333889961242676
A*_simple,BBBCCK..IDDKAAI..KHEE.J.HFF.J.GGG.J.,2380,38,24,0.36573195457458496
A*_simple,BBBI....HICCAAH..KG.HDDKG...JLEEFFJL,2240,40,24,0.42858433723449707
A*_simple,..KLBBH.KLM.HAA.MNICCDDNIJEEEN.JFFGG,1606,35,24,0.5633664131164551
A*_simple,BBBCCKDDHIJKAAHIJLG.H..LGEE...FFF...,4252,35,24,0.8325095176696777
A*_simple,..BBBLCCDDKLHAA.KMHIEEKM.IJFF.GGJ...,4591,35,24,0.9593462944030762
A*_simple,F.IBB.FHI.KLGHAAKLGHCCKLG..JDDEE.J..,2205,48,24,0.627640962600708
A*_simple,IBBCCCI..KDDAA.K.L.EEE.L..JFFLGGJ.HH,1846,37,24,0.28047609329223633
A*_simple,BBCC.KDDI..KG.IAALG.I..LH..JEEHFFJ..,3257,44,24,0.5457689762115479
A*_simple,BBBJ..GI.JKLGIAAKLGCC.K.HDD...HEEFF.,2973,40,24,0.49545836448669434
A*_simple,BBBI.....ICC.AAJKLDDHJKLG.HEEMGFFF.M,950,39,24,0.15725421905517578
A*_simple,HBBCC.H.IJ..AAIJ...DDJEEFFF..KGG...K,1270,47,24,0.19418573379516602
A*_simple,......FHBBL.FHAALMGICCLMGIJKDDEEJK..,3693,43,24,0.9843559265136719
A*_simple,BBBCCLDDEEELAAJ..LI.J.FFIGG.K.HH..K.,2537,38,24,0.4874861240386963
A*_simple,.FBBJL.FGHJLAAGHK.ECCCK.E..I..E..IDD,1490,43,24,0.2379467487335205
A*_simple,BBBCC.DDDI..AAHI..G.HEE.G.FFJ.....J.,3117,49,24,0.5190877914428711
A*_simple,FBBJ..F..JCCG.HAAKG.H..K..IDDLEEI..L,2064,39,24,0.3114442825317383
A*_simple,...IBBCC.I.KFAAJ.KF.HJ.LG.HDDLG.EE..,2844,39,24,0.7271246910095215
A*_simple,F.HBBLFGH.JLFGAAJL...IK.CC.IK.DDDEE.,2610,45,24,0.2551405429840088
A*_simple,GBB.CCG.IDDDAAI.JK.HEEJK.HFFJL.....L,4158,43,24,0.4523921012878418
A*_simple,F.HBBLFGH.JLFGAAJL...IK.CC.IK.DDEEE.,2669,45,24,0.2420337200164795
A*_simple,BBCCCKDDDI.KAAHI.LG.H.JLGEE.JL....FF,3001,30,24,0.5090951919555664
A*_simple,BBBCCJ..H..JAAH..KG.DDDKGEE.I..FF.I.,3442,36,24,0.3327786922454834
A*_simple,GIBBCCGIDDDLAAJ..LH.JEELHFFK.....K..,5580,43,24,0.8397367000579834
A*_simple,GIBBBLGIJ..LAAJ..LCCJK..HDDK..H.EEFF,2110,44,24,0.1872873306274414
A*_simple,BBBCCMHJ.DDMHJAAL.IEEKL.I..KFFIGGG..,525,36,24,0.04229569435119629
A*_simple,BB.JLM.I.JLMGIAALMGCCK..H..KDDHEEFF.,1740,35,24,0.15331554412841797
A*_simple,BBBHJL..GHJLAAGIKMCC.IKMF.DDK.F..EE.,2370,32,24,0.23640751838684082
A*_simple,..HBBB..HCCKAAHIJKFDDIJ.FG....FG.EEE,568,48,24,0.04154825210571289
A*_simple,BBBCCMHJ.DDMHJAAL.HEEKL.I..KFFIGGG..,536,36,24,0.04174470901489258
A*_simple,BBB.KL.ICCKL.IJAAMDDJ..MHEE..MHFFGGG,111,30,24,0.008403301239013672
A*_simple,.I..BBHICCLMHAA.LMHDDEEM..JKFFGGJK..,3446,36,24,0.33469057083129883
A*_simple,BBCCKL..IJKLAAIJ.L.HI...GHDD..GEEFFF,4102,47,24,0.5966122150421143
A*_simple,HBB..LHCCDDLAAIJ..EEIJK.FFFJK.GGG...,1550,41,24,0.14374113082885742
A*_simple,GBB..JGCCC.J..HAAJDDHI.....IEEFFFI..,2672,38,24,0.2432384490966797
A*_simple,BBBCCKDDEEJKAAH.JLG.HI.LGFFI........,2871,28,24,0.29197168350219727
A*_simple,BBIJ..H.IJCCH.AAKLDD..KLEEFFFMGGG..M,734,47,24,0.06732487678527832
A*_simple,BBB..LCCDDDLAA..KMH.EEKMH.IJFFGGIJ..,1308,52,24,0.11802172660827637
A*_simple,HBBJK.H.IJK.AAI..LCCDD.LEEEFFL...GGG,3594,31,24,0.5533022880554199
A*_simple,.GBBJL.GH.JLAAH.KMFCCCKMF..I..DD.IEE,2951,37,24,0.2782020568847656
A*_simple,BBFHIJ.EFHIJ.EAAIKCCG..K..GDD.......,2193,40,24,0.19548988342285156
A*_simple,BBB.J...G.J.AAGIJ.EFHICCEFHDDK.....K,2895,44,24,0.4480588436126709
A*_simple,BB...KCCCDDKAAH..LG.HIJLGEEIJ....FFF,3433,32,24,0.35503268241882324
A*_simple,BBBCC...I...AAI...HDDEE.HFFJK.GG.JK.,3787,48,24,0.34171628952026367
A*_simple,HBBCCCH.J..LAAJ..L.IDDEE.IFFKMGG..KM,1572,43,24,0.1324448585510254
A*_simple,GI.BBBGI.KCCAA.KLMHDDDLMH.JEEN..JFFN,1241,37,24,0.11307311058044434
A*_simple,..HIBB..HIJLAAH.JL.G..KMFGCCKMFDDEEE,1273,42,24,0.11600899696350098
A*_simple,BBBI....HICCAAH..KG.HDDKG...JKEEFFJ.,2182,38,24,0.41480493545532227
A*_simple,.EBBJK.E..JKAAFH.LCCFH.L..GI.L..GIDD,1074,37,24,0.09886503219604492
A*_simple,.HBBCC.HI..LAAIJKLDDDJKMGEE..MG..FFF,607,44,24,0.0497283935546875
A*_simple,..IBBBCCI.KLHAA.KLHDDD.LH..JEEFF.JGG,1056,34,24,0.09778547286987305
A*_simple,HIBBCCHIDDKLHAA.KLEEJ.K...JFFFGG....,5205,36,24,0.5830936431884766
A*_simple,.BB..LCCDDDLAA.JK.HEEJK.H.IFFFGGI...,940,41,24,0.0809626579284668
A*_simple,BBB....CC.J.AAHIJ.G.HIDDG.EEK.FFF.K.,2922,41,24,0.46120595932006836
A*_simple,..GHBB..GHJLAAGIJL...IKLF.CCK.FDD.EE,1358,34,24,0.1427912712097168
A*_simple,HBBCC.HDDKL.AAJKLM.IJ..M.IEEEM.IFFGG,2025,33,24,0.21471643447875977
A*_simple,BBBCCKDDDI.KAAHIJLG.H.JLGEE.J...FFF.,3349,29,24,0.3714101314544678
A*_simple,BBBJK.GCCJK.GAAJ..DDI....HI....HEEFF,1015,50,24,0.26720094680786133
A*_simple,HI.BB.HICCKLHIAAKLDDJ.K...JEE..FFGG.,5951,40,24,0.685460090637207
A*_simple,...IBBFG.IJKFGAAJKFGCCJK..HDDDEEH...,1448,44,24,0.18959355354309082
A*_simple,BBHI.LE.HIKLEAAJKLFCCJ..FGDD..FG....,3656,46,24,0.5362539291381836
A*_simple,BBJ...HIJCCCHIAAMNDDKLMN..KLEE.FFGG.,746,41,24,0.06358814239501953
A*_simple,.JBBBM.JCCLMAAK.LMDDK...IEEFFFI.GGHH,1843,33,24,0.1818985939025879
A*_simple,BBB.HJCC..HJ.AA.IK..G.IK.FGDD..FEEE.,3132,40,24,0.3122529983520508
A*_simple,HI.BB.HICCK..IAAK.DDJ.KL..JEEL.FFGGL,5654,40,24,0.833855390548706
A*_simple,GHBBCCGH..KL.HAAKLDD.JKL..IJEEFFI...,1724,41,24,0.15025854110717773
A*_simple,.BBCCL..IJ.LAAIJ..DDIK..HEEK..HFFGG.,2117,52,24,0.18072223663330078
A*_simple,H..JBBHCCJKLH.AAKLDDI.KL..IEEEFFGG..,2109,35,24,0.2091975212097168
A*_simple,BBBCCK..IDDKAAI.JLH...JLHEE.J..FFGG.,3888,29,24,0.41216468811035156
A*_simple,.BBCCKDDD.JK.AA.JL.HEEJL.HIFF.GGI...,3370,39,24,0.5385892391204834
A*_simple,GBB.K.G.J.K.AAJ.K.HICCDDHIEE.LFFF..L,3252,43,24,0.3194289207458496
A*_simple,HBBJK.H.IJK.AAIJ...CCCDDEE...LFFGG.L,2569,38,24,0.24322962760925293
A*_simple,...KBBCCCK..HJAA.LHJDD.LIEE..LIFFFGG,3494,37,24,0.34122157096862793
A*_simple,FGBBBKFG...KFAAIJLCCHIJL..HDDDEEE...,323,37,24,0.0282895565032959
A*_simple,GH.KBBGH.KLMGIAALM.ICCL...JDD.EEJFF.,2076,32,24,0.373105525970459
A*_simple,..JBB.CCJ.LMIAA.LMIDDD.MIEEKFFGG.KHH,993,40,24,0.09025764465332031
A*_simple,FGBBBJFG..IJFAA.IKCCH.IK..HDDKEE....,2181,35,24,0.20351600646972656
A*_simple,FBBIK.FCCIKLAAGJKLDDGJ....H..M..HEEM,466,42,24,0.04300236701965332
A*_simple,.GBBJK.G.HJKAA.HJLCC.I.LF..I..FDDEE.,4332,37,24,0.45857882499694824
A*_simple,EBB.HJECCCHJAAFGIJ..FGI....GDD......,1199,42,24,0.11432480812072754
A*_simple,....HJBBB.HJEFAAIKEFG.IK..GCC....DD.,3575,45,24,0.5401735305786133
A*_simple,..FGBB..FGH.AAF.HJ.E..IJ.ECCIJDDD...,2502,51,24,0.23976802825927734
A*_simple,H..JBBH.IJ.LH.IAALCC..KMDDEEKMFFGGK.,2835,32,24,0.300459623336792
A*_simple,BBBJ..GI.JCCGIAAKLH...KLHDD.KMHEEFFM,3767,35,24,0.6026678085327148
A*_simple,BB.J.LFH.JKLFHAAKMGCC.KMG.I..MDDIEE.,1000,37,24,0.0892951488494873
A*_simple,.BBCC....JDDAA.J...I.JEE.IFFKLGGHHKL,3817,38,24,0.4075942039489746
A*_simple,BBFGIJ.EFGIJ.EFAAJ.........HCCDDDH..,2602,48,24,0.23855304718017578
A*_simple,.FBBJKEF.HJKEAAH.LCCGDDL..GI....GI..,909,46,24,0.06590557098388672
A*_simple,E.GBB.EFG.HJEFAAHJ....IKCCC.IKDDD...,2181,37,24,0.21142005920410156
A*_simple,.BBICCDDDI.KAAH..K..HEEKG.H.J.GFFFJ.,553,36,24,0.050508737564086914
A*_simple,BBH.....H..J..HAAJCCCI.JG..IDDGEEFF.,1163,46,24,0.28347206115722656
A*_simple,....JKBBB.JK.AA.JLCCHI.LG.HIDDG.EEFF,715,36,24,0.06347227096557617
A*_simple,BB..LMCC.JLMGAAJLMG.IK..H.IKDDHEEFF.,4235,41,24,0.427386999130249
A*_simple,HBBCCLH....LHAAJKMDDIJKM..IJEE.FFGG.,1057,52,24,0.08681774139404297
A*_simple,F..H..F..HJ.FAAIJKBBGIJK..GCCK.DDEE.,1419,38,24,0.12581825256347656
A*_simple,..KBBBH.KMCCHAAM.NIDDEENIJL.FF.JL.GG,707,38,24,0.055912017822265625
A*_simple,BBB.IKCCC.IKFAA.JKF.H.J..GHDD..GEEE.,3003,46,24,0.5132079124450684
A*_simple,BBBJKL..HJKLAAH..M..ICCMFGI...FGDDEE,1272,38,24,0.10971951484680176
A*_simple,..HBBBCCH.J.FGAAJKFGI..K..IDDLEEE..L,3102,41,24,0.28039121627807617
A*_simple,GBBB..G..JCCAA.J.KHDDJ.KH.IEELFFI..L,347,39,24,0.027379751205444336
A*_simple,BBBJ.KCCCJ.KAAI..LDDI..LH.EEFFHGG...,1017,44,24,0.08959627151489258
A*_simple,BBB.KL.HI.KL.HIAALG.IJCCGDDJ..EEFFF.,369,43,24,0.029534339904785156
A*_simple,F.HBB.FGHCCKFGAAIK....I.DDD.J.EEE.J.,2794,40,24,0.28998255729675293
A*_simple,E.GBBBE.G.IKEAA.IK.FCCJK.F.HJ.DDDH..,1254,41,24,0.11013960838317871
A*_simple,HBBCCCH.J.K.AAJ.K..IDDEE.IFFFLGG...L,1999,44,24,0.3608837127685547
A*_simple,BBCCKLH...KLH.AA.MDDDJ.M..IJEEFFIJGG,608,38,24,0.05245685577392578
A*_simple,BBBCCK..H..KAAH.JKG.DDJ.GEEIJ.FFFI..,2290,46,24,0.2161579132080078
A*_simple,H..KBBHCCKLMHIAALM.IDDL...JEEEFFJGG.,2388,33,24,0.26549434661865234
A*_simple,BBB..KH..CCKHAA.J.DDEEJ.FFI.J...IGGG,5179,40,24,0.7339622974395752
A*_simple,BB.J.MFH.JLMFHAALMGCCKL.G.IK..DDIEE.,2486,35,24,0.22071409225463867
A*_simple,.BB.J..CCCJKAAHIJK..HIDDEEE..LFFGG.L,1355,46,24,0.13932013511657715
A*_simple,HIBBCCHI.DDMAA..LMEEFFLM..JKGG..JK..,3322,48,24,0.3255290985107422
A*_simple,BBKCCCJ.KLDDJAAL.MEEFF.MGGHH..III...,1043,37,24,0.08806371688842773
A*_simple,HI..BBHICCCL.IAA.LDDJK.L..JKEE.FFGG.,4858,36,24,0.7195901870727539
A*_simple,H..JBBH.IJCC..IAAK..DD.KEEEFFL..GG.L,2581,42,24,0.21886968612670898
A*_simple,FH.BBBFH.JCCGAAJKLG.I.KLG.IDDMEEI..M,776,34,24,0.0730743408203125
A*_simple,.BBH.J.F.H.J.FAA.JCCGI....GIDD..GEE.,1589,55,24,0.11974501609802246
A*_simple,GHBBBKGHCCJKGHAAJLDDI.JL..IEE.FF....,5711,37,24,0.8417525291442871
A*_simple,BBBCC...JDD.AAJ.K.IEE.K.IFF...GGHHH.,3587,36,24,0.35819339752197266
A*_simple,HBBCCCH.IDDLAAIJ.L.EEJK.FFFJK.GGG...,1432,47,24,0.12784767150878906
A*_simple,.FBBJL.F.HJLAA.HKMECCIKME.GI.M..GDDD,2303,36,24,0.20970606803894043
A*_simple,.HBBCC.HIDD.AAI.J..EE.JKFFF.JKGG....,3870,43,24,0.5766160488128662
A*_simple,GBBK.LGCCK.LAAJK..DDJ...HIJ...HIEEFF,627,46,24,0.04544544219970703
A*_simple,EBBBHJECCCHJAAFGI...FGI....GDD......,1241,43,24,0.12125229835510254
A*_simple,BBCCCLDD..KLIAA.KMI.JEEMFFJ...GGGHH.,1220,37,24,0.11138558387756348
A*_simple,HBBCCCH.IDDDAAI.KL.EEJKL...JFFGGGJ..,1341,40,24,0.1261298656463623
A*_simple,BBCCCLDDD.KLAAJ.KMEEJFFMIGG...IHH...,2540,34,24,0.23814749717712402
A*_simple,BBH.K.FGH.K.FGAAK...ICC...IJDDEEEJ..,3086,55,24,0.46628522872924805
A*_simple,HBBKCCHI.KLM.IAALMDDJ.L...JEEEFFGG..,1098,38,24,0.09908580780029297
A*_simple,.BB.....JCCLAAJ..LHIJDDMHIEEKMFFGGKM,271,37,24,0.01957535743713379
A*_simple,HIJBBBHIJCCLHIAA.LDD.K.L...KEEFFGG..,4810,38,24,0.5144069194793701
A*_simple,BBI...H.ICCCHAAJ..DD.J.KEEFFFK.GG...,1315,37,24,0.11118173599243164
A*_simple,JBBCCMJ.DDDMAA.KLMEEEKL.FFGGL.HHII..,3348,37,24,0.5435423851013184
A*_simple,BBJKCCH.JKDDHAAKLMEEFFLM.I.....I.GG.,2649,47,24,0.22298669815063477
A*_simple,BBI..KG.ICCKGAAJ.LDDDJ.L.H.EEE.H.FFF,2168,52,24,0.1958019733428955
A*_simple,GBBCC.G.JDDDAAJK..HEEK..HI.K.L.IFFFL,461,32,24,0.03958940505981445
A*_simple,BBBIJK...IJKAAH..LCCH..LG.HDDDGEEFF.,1192,33,24,0.1100468635559082
A*_simple,.BBICCDDDI.KAAH..K..HEELG.H.JLGFFFJ.,382,35,24,0.03250765800476074
A*_simple,BBBH.JCCCH.JAAG..K..GDDKF.G.I.FEEEI.,306,37,24,0.024463176727294922
A*_simple,..IBBBF.ICCCFAAJ..GDDJ..GH.J.K.HEEEK,394,37,24,0.03217434883117676
A*_simple,BBCCK...I.KL..IAALHDDJ.LH..JEEHFFFGG,1102,39,24,0.09321451187133789
A*_simple,.GBBKMEG.IKMEAAILMFCCJL.F.HJ....HDDD,1539,38,24,0.1471850872039795
A*_simple,BBBCC.DDEEM.AAK.M...KLFFJGGL..JHHII.,2452,36,24,0.22951579093933105
A*_simple,HBBKCCHDDK.LI.JAALI.JEEMIFF..MGG....,3293,42,24,0.4704139232635498
A*_simple,BBB..J..GCCJAAGH....GHDD.EEEIK.FFFIK,1416,46,24,0.12556743621826172
A*_simple,GBBK..G.IKCCAAIKL.DDJ.L..HJEE..HFFF.,1144,44,24,0.09490680694580078
A*_simple,BBH.J.FGH.JKFGAAJK..I.CC..IDDLEEE..L,2776,42,24,0.246171236038208
A*_simple,G.BBCCG.I.JKAAI.JK.HDDJL.HEEELFFF...,704,40,24,0.05643320083618164
A*_simple,HBBB..HCCJ..AAIJ....IJDD.EEE.KFFFGGK,186,36,24,0.013150215148925781
A*_simple,BBCCJ.G..IJ.GAAI....HDDDEEH..KFFH..K,4139,56,24,0.5895562171936035
A*_simple,F.HJ..F.HJBBAAIJ..CCI.KL.GDDKL.GEEE.,743,44,24,0.06956195831298828
A*_simple,.GBBBJFG..IJFAA.IKCCC.IK..H.DDEEH...,4275,37,24,0.4178776741027832
A*_simple,DEBBJKDEF.JKAAFHJL..GH.L..GI.L..GICC,849,36,24,0.0724637508392334
A*_simple,.IBBCC.IJ..LAAJ..LHDDD.MHEEK.MFF.KGG,360,39,24,0.025424957275390625
A*_simple,HBBJK.H.IJK.AAIJ...CCCDDEEFF.LGG...L,2216,38,24,0.20323872566223145
A*_simple,BBCCC.DDJ...AAJK..EEEK..IFFF..IGGHH.,1713,45,24,0.14764857292175293
A*_simple,BBBCC....JDDAAIJ....IEEE.FFF.KGGHH.K,2085,49,24,0.38054561614990234
A*_simple,FGBBCCFG.IJ.AA.IJ..DDDJK..H..K..HEEK,3459,45,24,0.323134183883667
A*_simple,BB.JCCDD.J..HAAJ..H.IEEEFFI...GGG...,2380,50,24,0.18825006484985352
A*_simple,BBBJ..GI.JCCGIAAKLG...KLHDD.KMHEEFFM,3228,35,24,0.3436098098754883
A*_simple,GBBCC.G..DDDAA.IJ.EEEIJ...H.JK..HFFK,4799,40,24,0.7004215717315674
A*_simple,..GBBBCCGIJ.FAAIJKF.H..K..HDDLEEE..L,2894,36,24,0.275235652923584
A*_simple,GBBJ..GHIJCCGHIAAKDDD..KEE...LFFF..L,1924,42,24,0.17293024063110352
A*_simple,BBG..L..GCCLAAHI..F.HIK.FDDJK.EEEJ..,1093,48,24,0.08982467651367188
A*_simple,HI.BB.HICCKL.IAAKLDDJ.K...JEEM.FFGGM,4767,40,24,0.7103304862976074
A*_simple,BBCC.LDDDEEL..JAAMFFJ..MI..KGGIHHK..,2462,43,24,0.20971369743347168
A*_simple,BB.HJKE..HJKEAAIJLF.GI.LF.GCCL...DD.,1291,36,24,0.1251370906829834
A*_simple,FBBBK.FHCCK.GHAAK.G.IDD...IJ..EEEJ..,2522,39,24,0.2301170825958252
A*_simple,IBBCCCIDDEEMAA..LM.JFFLM.JKGGGHHK...,2340,37,24,0.2268235683441162
A*_simple,FBBBI.F.CCIJAAG.IJ..GDDKEEEH.K...H..,1523,48,24,0.3299295902252197
A*_simple,BBH..J..HCCJAAH..K...I.KGDDI..GEEIFF,693,35,24,0.05264449119567871
A*_simple,....I..BBBIJAAG.IJF.GCCKFDDH.KEEEH..,1021,49,24,0.09656834602355957
A*_simple,IBBCCCI.LDDNAALM.NJEEM..JKFF..JKGGHH,357,32,24,0.028241395950317383
A*_simple,BBBKCCDDJK.MG.JAAMGEE.LNHI..LNHI.FFN,446,35,24,0.033014774322509766
A*_simple,BBB.HJ..F.HJAAF.IJECCCI.E..GDD...G..,1128,47,24,0.10150504112243652
A*_simple,HBBK..HI.KCC.IJAALDDJ..LEEE..MFFFGGM,888,40,24,0.0734713077545166
A*_simple,GBBBJKGCCCJKAAH.JKDDHI.....IEEFFFI..,1540,41,24,0.13946962356567383
A*_simple,GBBBJKG.CCJKAAHIJK..HIDDEEEI...FFF..,1165,38,24,0.10081267356872559
A*_simple,EGHJ..EGHJBBFGAA.KF.I..KCCI..LDD...L,2266,44,24,0.19803118705749512
A*_simple,HBBKCCHDDK.LH.JAALI.JEEMIFF..MGG....,3086,42,24,0.25682735443115234
A*_simple,BBCCC.DDEEM.AAK.M...KLFFJGGL..JHHII.,2324,36,24,0.21595191955566406
A*_simple,FBB.I.FCCCI.AAGHJ...GHJ....HDD..EE..,1748,40,24,0.3433949947357178
A*_simple,BBI.L.GHI.L.GHAAL.CCJK....JKDD.EEFF.,2794,46,24,0.25708842277526855
A*_simple,GBBIJ.GCCIJ.AAH..K..H..KDDDEEK...FFF,2561,41,24,0.23689699172973633
A*_simple,.GBBB..G.ICCAA.IJKFDDDJKF.HEEKF.H...,2445,36,24,0.23915910720825195
A*_simple,BBB.HIE.F.HIE.FAAJECCG.J...GDD...G..,693,45,24,0.058827877044677734
A*_simple,BBCCCL.I.DDL.IAAKMEEFFKM..J.GGHHJ...,1771,40,24,0.1601734161376953
A*_simple,BB.ICCG..I.KGAAI.K..HDDDEEH.JL.FFFJL,1820,42,24,0.3651888370513916
A*_simple,G.BBCCG.HIDDAAHI.J...I.J.EEE.K..FF.K,1059,38,24,0.09025812149047852
A*_simple,..IBBBCCI.K.AAJ.K.GHJDDLGHEE.LFFF..L,2906,45,24,0.3063979148864746
A*_simple,EBB.J.E.H.JLAAH.KLFGCCKLFG.I..FG.IDD,945,42,24,0.08057403564453125
A*_simple,.GHBB..GHI..AAHI..FCCJDDFEEJ.K.....K,710,45,24,0.04694390296936035
A*_simple,GBBB.LGCCJ.LAAIJ.MDDIEEM.HFFK..H..K.,237,41,24,0.017783403396606445
A*_simple,HIBBCCHIDDL.HAAKL.EEJKL...JFF.GG....,4308,47,24,0.41296863555908203
A*_simple,.HI.BB.HI.CCAAI..KGDDEEKGFFJ.K...J..,2134,49,24,0.1697368621826172
A*_simple,.EBBBJ.EFHIJAAFHI....HCC..G..K..GDDK,388,50,24,0.03339362144470215
A*_simple,BBF.JK..FHJKAAGHJKE.GI..ECCI....DDD.,2128,39,24,0.3807344436645508
A*_simple,BBBCCLDDD.KLAAJ.KMEEJFFMIGG...IHH...,2540,34,24,0.2315983772277832
A*_simple,.BBCCL..IJ.LAAIJ..GHDDEEGH..KMFFF.KM,1020,48,24,0.07783675193786621
A*_simple,BBCCCKDDHIJKAAHIJLG.H..LGEE..L.FF...,2618,33,24,0.252457857131958
A*_simple,IBBCC.I.JDD.AAJ.K..EE.K.FFF.K.GGHH..,2159,35,24,0.2045116424560547
