method,board,nodes,solve_length,opt_solve,solve_time
A*_zero,..H..KBBH.JKAA..JLFGCC.LFG.IDDFEEI..,3309,41,24,0.43933963775634766
A*_zero,BBBCCL..IDDLAAIJ.LH..JEEH.FFK...GGK.,30806,39,24,4.284337997436523
A*_zero,BBBCCL..IDDLAAIJ..H..JEEH.FFK.GGG.K.,29408,41,24,4.261807680130005
A*_zero,BB.KL.HCCKL.H.JAAMDDJ..M.IEEEM.IFFGG,1985,36,24,0.150010347366333
A*_zero,.IBB.L.IJCCLAAJK....JKDDHEEE..HFFGG.,3835,46,24,0.30716609954833984
A*_zero,..BB.....JCCAAIJ..GHIJDDGHEEKLFFF.KL,39382,44,24,6.217632055282593
A*_zero,BBBIJL.CCIJLAAH..LG.HDD.G.EEK.FF..K.,25322,38,24,3.458036422729492
A*_zero,.HBB.K.HICCKAAIJ..G.IJDDGEEE..FFF...,2770,52,24,0.20690011978149414
A*_zero,...JBB.H.JCCGHAAKLGDDDKL..IEEM..IFFM,5010,38,24,0.6889755725860596
A*_zero,..GHBBE.GHIKEAAHIK.F..JL.FCCJL..DD..,17704,36,24,4.178491592407227
A*_zero,FBBI..FG.ICC.GAAJKDDH.JK..H.JL..EEEL,7707,39,24,1.9697730541229248
A*_zero,...JBB.H.JCCGHAAKLGDDDKL..IEEL..IFF.,14707,37,24,3.1427481174468994
A*_zero,BBICC.G.IDDDGAAJ.L.H.JKL.HEEKL...FFF,25228,37,24,4.003685235977173
A*_zero,BBBI..FG.IJ.FGAAJKCCH.JK..HDDKEE....,28150,45,24,3.975275754928589
A*_zero,...JBB.H.JK.GHAAKLGHICCLDDI..M.EEFFM,5988,40,24,0.5492477416992188
A*_zero,BBHJKLFGHJKLFGAAK.CCI.....I.DD.EE...,30898,43,24,3.911149501800537
A*_zero,G..JBBGCCJ.L.H.AAL.HDDKMEEI.KM..IFFM,2471,38,24,0.4078948497772217
A*_zero,..HBBBCCHI.KFAAIJKFG..JL.GDDJL..EEE.,23417,37,24,3.548882484436035
A*_zero,BB.IKL.G.IKL.GAAKLCCH...F.HJDDFEEJ..,16976,43,24,1.7281575202941895
A*_zero,BB.JKMG..JKMGAA.LMCCI.L..HIDD..HEEFF,8430,32,24,1.2344486713409424
A*_zero,.KBBCCIK.MDDIAAM.NJEEFFNJ.LGG...LHH.,1166,35,24,0.07773876190185547
A*_zero,FBBIKLFG.IKLFGAA.LCCHJ....HJDDEE....,15044,41,24,1.5238146781921387
A*_zero,BBBL....JLCCAAJ..M..KDDMHIK.EEHIFFGG,4020,37,24,0.48685407638549805
A*_zero,HBBCC.H.IJDDAAIJK..EE.KLFFF.KLGG....,23389,39,24,3.3995792865753174
A*_zero,BBB.JK.GH.JK.GHAAKCCH...F..IDDFEEI..,14997,47,24,1.8683395385742188
A*_zero,IBBCC.I..KDDAAJK.M..JEEMFFF.LMGGHHL.,20383,43,24,2.951885461807251
A*_zero,.BBK....IKCCGHIAAMGHJDDM..JLEE.FFL..,4350,41,24,0.30080628395080566
A*_zero,..GHBBE.GHI.EAAHIK....JK.FCCJK.FDD..,17267,37,24,2.280540704727173
A*_zero,BBHI....HIJKEAAIJKE....LFGCC.LFGDDD.,17778,42,24,2.411907911300659
A*_zero,BBCC....IDDDAAIJ.LGHIJKLGHEEKL.FF...,18400,37,24,2.5799238681793213
A*_zero,..JBBMCCJ.LMHIAALMHI.KDDHEEK...FFGG.,2684,35,24,0.4137763977050781
A*_zero,GBB.KLGHI.KLGHIAAMCCCJ.M...JDDEEFF..,995,42,24,0.0778815746307373
A*_zero,.JBBCCHJ.LDDHAAL.M..KEEMI.KFF.I.KGGG,457,39,24,0.029459714889526367
A*_zero,BBB.IKCC..IKFGAAJ.FGH.J...HDD....EE.,18970,42,24,2.4573419094085693
A*_zero,BBCCKLDDHIKLAAHI..G.HJ..GEEJ...FF...,15722,43,24,1.9403321743011475
A*_zero,...JBBGH.JK.GHAAKLGHICCLDDI..M.EEFFM,4073,41,24,0.35001301765441895
A*_zero,BBJ....IJ.LM.IAALMCCCK.MHDDKEEHFFGG.,14465,43,24,2.0143423080444336
A*_zero,BB.J..H..JCCHAA.KL.DDDKLEEI.K.FFIGG.,23871,41,24,3.311851739883423
A*_zero,BBGHI.E.GHIJEAAH.JEF...K.FCC.KDDD...,12523,35,24,1.4239449501037598
A*_zero,.IBBCC.IDDDLAAJ..LH.JEEMHFF.KMGGG.K.,2032,35,24,0.371074914932251
A*_zero,.GBBKL.GHIKLAAHI..CCHJ..FDDJ..FEEE..,2989,38,24,0.21512770652770996
A*_zero,F.IBB.FHI.K.GHAAKLGHCCKL...JDDEE.J..,12483,39,24,2.5562996864318848
A*_zero,BBBKLMCCIKLMAAI.....J...GHJDD.GHEEFF,12957,43,24,2.5159642696380615
A*_zero,BBGIKLE.GIKLEAAJK..FHJ...FHCC....DD.,16854,38,24,3.5980207920074463
A*_zero,.HBBCC.HDDKLAAI.KLG.IJ.MGEEJ.M...JFF,3482,34,24,0.5794243812561035
A*_zero,..IBBBCCI...HAAJ..H..JDDEEFFK.GG..K.,12706,40,24,1.619591236114502
A*_zero,BBJ....IJ.LM.IAALMCCDD.MHEEKFFH..KGG,13736,41,24,1.524312973022461
A*_zero,BB...KCCC..KAAI..LGHIDDLGH.JEEGFFJ..,4156,41,24,0.523939847946167
A*_zero,FG.BBKFG..JKFAA.JL..HCCL..HIDDEEHI..,2335,48,24,0.18802666664123535
A*_zero,BB.JK.GCCJKLGAAJ.LDDI....HI....HEEFF,12805,46,24,1.6065058708190918
A*_zero,.GBBJL.GH.JLAAH.K.FCCCK.FDDI..F..IEE,9363,40,24,1.085602045059204
A*_zero,BBJ..MGIJ.LMGIAALMHCCK..H..KDDEEFFF.,9544,35,24,1.1918978691101074
A*_zero,HBBCC.H.JKDDAAJK...IEEL..IFFL.GG..L.,11213,37,24,1.3046274185180664
A*_zero,BBB..J.GH..J.GHAAKCCH..KF..IDDFEEI..,2979,45,24,0.4018416404724121
A*_zero,BBH...FGH.JKFGAAJKCCCIJK...IDD.EEE..,4212,47,24,0.4076550006866455
A*_zero,.I.BB.GICCL.GAAKL.HDDKL.H.JEE.FFJ...,14081,40,24,1.8367526531219482
A*_zero,FBBI..FG.ICC.GAAJK.GH.JKDDH.JL..EEEL,8826,38,24,1.1562221050262451
A*_zero,FGHJBBFGHJ..FAAK.....KCC..IDDLEEI..L,4328,39,24,0.5248653888702393
A*_zero,HBBJCCH..JDDAA.KL.EEEKLM..IFFMGGI...,4180,42,24,0.3354358673095703
A*_zero,HBBCC.H.IJDDAAIJK..EE.KLFFF.KLGGG...,16210,40,24,2.0666184425354004
A*_zero,HBBCC.H.IJDDAAIJKL.EE.KLFFF.KLGG....,16913,40,24,2.147047281265259
A*_zero,EFBBIKEF.HIKEAAHJL....JL..GCCLDDG...,5621,34,24,0.6908328533172607
A*_zero,HBBCCLH.JDDLAAJ..L.IEEK..IFFK.GGG.K.,12535,38,24,1.4199366569519043
A*_zero,BBIJ.MF.IJLMFAAKLMGH.K..GHCC....DDEE,15780,40,24,1.9036486148834229
A*_zero,FBB.JKF.G.JK..GAAK..HICC..HIDD.EEI..,17151,43,24,1.9520037174224854
A*_zero,.BBI...G.ICC.GAAJKDDH.JKEEH.JL..FFFL,6345,39,24,0.8192720413208008
A*_zero,G..JBBGCCJLMAAI.LMH.IDDMHEEK..FF.K..,9956,39,24,1.0916109085083008
A*_zero,...JBBGH.JCCGHAAKLGDDDKL..IEEM..IFFM,1934,38,24,0.3361365795135498
A*_zero,H..JBBHCCJKLH.AAKLDDI.K...IEE.FFGG..,22982,33,24,2.999061346054077
A*_zero,.FBBJL.F..JLAA.HKMECCHKME.GI.M..GIDD,7452,34,24,0.8347969055175781
A*_zero,...JBBGH.JCCGHAAKLGDDDKL..IEEL..IFF.,6468,37,24,0.79923415184021
A*_zero,GI.BBBGI.CCCAA.KLMHDDKLMH.JEEMFFJ...,8061,36,24,0.9859721660614014
A*_zero,BBHIKL.GHIKL.GAAK.CC.J..F..JDDFEEE..,5045,36,24,0.6010370254516602
A*_zero,..IBBBCCIJKLHAAJKLH....LDDEE....FFGG,21479,37,24,2.889906883239746
A*_zero,BBB.IKCC..IKFGAAJKFGH.J...HDD....EE.,14927,43,24,1.9398210048675537
A*_zero,BB..IKCCC.IKFGAAJ.FGH.J...HDD....EE.,14980,44,24,2.001923084259033
A*_zero,BBJ...HIJCCNHIAAMNDDKLM...KLEE.FFGG.,4838,41,24,0.4268684387207031
A*_zero,G.IBBMGHI..MGHAAKNCC.JKNDD.JL.EEFFL.,6392,35,24,0.7678277492523193
A*_zero,FH.JBBFHIJ.LGHIAALG..CCMDDD.KMEE..K.,6560,35,24,0.5838980674743652
A*_zero,BBCCL..DDDLMAAJ.LM..JKEEIFFK..IGGHH.,7752,34,24,0.9089400768280029
A*_zero,BBB..L..JCCLAAJ...HIJ.DDHIEEK.FFGGK.,3901,40,24,0.5458245277404785
A*_zero,BBI..LFGI.KLFGAAKLFCCJ...H.JDD.HEEE.,9166,40,24,1.0415208339691162
A*_zero,BB.IJL...IJLAA..KLGCC.K.G.HDDDEEH.FF,13919,35,24,1.8814523220062256
A*_zero,.IBBCC.I.K...AAK.LH.JDDLH.JEELHFFGG.,4916,33,24,0.41780757904052734
A*_zero,BBBJ..CC.JL.AA.KL.HDDKEEH.IFFMGGI..M,2118,38,24,0.34064388275146484
A*_zero,BBI...G.ICCCGAAKL.DDJKLM.HJEEM.HFF..,4819,42,24,0.35637760162353516
A*_zero,.H....FHBBKLFAAJKLGCCJKLG.IDD.EEI...,12667,42,24,1.6269137859344482
A*_zero,.BB.....JCC.AAJK..HIJKDDHIEEL.FFGGL.,4342,40,24,0.38606834411621094
A*_zero,BB.I..G..ICCGAA.JK.DDDJKEEH.J...HFFF,16678,42,24,2.202484369277954
A*_zero,HBBCCLH.DD.LH.AAKMEEIJKM..IJFFGG.J..,7402,36,24,1.153404951095581
A*_zero,G.IBB.G.IJCCGAAJ...H.JDD.HEE.KFFF..K,10719,44,24,2.0827271938323975
A*_zero,BBB..KCCI..KAAI..LH.DD.LHEEJFF...JGG,9499,37,24,2.1076855659484863
A*_zero,.BB.....ICC.AAIJ..H.IJDDHEEEKLFFGGKL,13495,40,24,2.8826065063476562
A*_zero,FBBJK.FCCJKLGHAAKLGH...MG.IDDMEEI...,13942,33,24,2.2590439319610596
A*_zero,BBBCCK...I.KAAHI..G.HIDDGEE.J..FF.J.,13239,38,24,1.4387767314910889
A*_zero,BBF.JK..FHJKAAGH.KE.GI..ECCI......DD,10611,35,24,1.1742336750030518
A*_zero,BBHJK.F.HJKLFAAJ.L..I..M.GICCM.GDDEE,11409,40,24,1.413947582244873
A*_zero,........IBB.AAIJ..GHIJCCGHDDKLEEFFKL,3886,40,24,0.3577902317047119
A*_zero,GBBB.KGH...KGHAA.LCCIJ.L..IJDD..EEFF,2601,36,24,0.1871492862701416
A*_zero,FBBIJ.F..IJKAAH.JK.GHCCC.GDDDLEE...L,5460,35,24,0.6683378219604492
A*_zero,BBB.J.F...JKFG.AAKFGCCCK..HIDDEEHI..,4103,36,24,0.30501890182495117
A*_zero,BBB.IKCC..IKFAA.J.F.H.J..GHDD..GEEE.,11765,41,24,1.3428244590759277
A*_zero,HBBJK.H.IJK.AAI..LCC...LDDDEEL..FFGG,16867,29,24,2.2623703479766846
A*_zero,BBHI.LE.HIKLEAAJKLCC.J..FGDD..FG....,11232,45,24,1.375432014465332
A*_zero,BBGIJ.E.GIJKEAAIJK..H..L.FHCCL.FDD..,12700,40,24,1.3725240230560303
A*_zero,FG..J.FGBBJ.FAAIJ....ICC..HDDKEEH..K,15940,46,24,2.1673009395599365
A*_zero,BBHIKL..HIKLAAHJ.L...J..FGCC..FGDDEE,11814,43,24,1.2376906871795654
A*_zero,..GHBB..GHI.AA.HIK....JKEFCCJKEFDDD.,11770,40,24,1.5337533950805664
A*_zero,..IBBBCCI.J.HAA.J.H...DDEEFFFKGG...K,7248,39,24,0.8389205932617188
A*_zero,F..IBBFG.ICC.GAAJ..DDDJK..H.JK..HEEK,17519,50,24,2.1222496032714844
A*_zero,.BB...CCDDKLHAAJKLHEEJKL..IFF.GGI...,8883,43,24,1.0449693202972412
A*_zero,BBBCC..DDJ..AAIJ..H.IJEEHFF.K..GG.K.,9978,37,24,1.066951036453247
A*_zero,..IBB...IJCC.AAJ...H.JDD.HEEKLFFGGKL,11676,45,24,1.6203467845916748
A*_zero,HBBCCCHDD...AAI..L..IEELFFFJKLGG.JK.,11806,44,24,1.3837478160858154
A*_zero,G.IBBBG.IJCCGAAJ.L.HDD.L.H.KEEFF.K..,1023,48,24,0.06514143943786621
A*_zero,BB.J..GH.JCCGHAA.LGDDK.L..IKEE..IFFF,775,44,24,0.04545235633850098
A*_zero,F.IBB.FHI.KLGHAAKLGHCCKL...JDDEE.J..,8306,40,24,0.9647343158721924
A*_zero,GBBBJKG.CCJKAAHI....HIDDEEEI...FFF..,10150,38,24,1.1235835552215576
A*_zero,BBGIJ.E.GIJ.EAAI.K.....K.FHCCK.FHDDD,13858,43,24,1.5305352210998535
A*_zero,IKBBCCIK.MDDJAAM.NJEEE.N..L.FFGGL.HH,594,36,24,0.21978449821472168
A*_zero,HIBBCCHIDD.M.IAALMEE.KLM..JKFFGGJ...,16775,40,24,1.9620320796966553
A*_zero,EBB.J.E.H.JLAAH.KLFGCCKLFG.I...G.IDD,4634,41,24,0.5651936531066895
A*_zero,BBHJKLFGHJKLFGAAK...I..M..ICCM.DDEE.,14780,40,24,1.8116602897644043
A*_zero,.I..BB.ICC.L.IAA.LDDJK.LH.JKEEHFFGG.,12453,36,24,1.4510252475738525
A*_zero,BBCCCLH..DDLH.AAKMHEEJKM..IJFFGGI...,7043,35,24,0.7933559417724609
A*_zero,BBH..K..HCCK.AA.JL.DDDJL.G.IEE.G.IFF,3320,42,24,0.26712846755981445
A*_zero,G.BBCCG.HDDKAAH.JK...IJLEEEIJL...FF.,12261,32,24,1.701249122619629
A*_zero,BBF.JK..FHJKAAGHJ.E.GI..ECCI.....DD.,9689,35,24,1.0426886081695557
A*_zero,BBGIKLE.GIKLEAAJKL.FHJ...FHCC....DD.,11364,38,24,1.2018005847930908
A*_zero,BB.IJKEG.IJKEGAAJLF.H..LF.HCCC...DD.,11759,35,24,1.5760219097137451
A*_zero,BBJK..I.JKCCI.AALMDD..LMEEFFFMGGHH..,9964,34,24,1.2085480690002441
A*_zero,DEBBJLDE..JLAAFHKM..FHKM..GIK...GICC,6111,34,24,0.7138488292694092
A*_zero,BBB..KCCH..KAAH.J.GDD.J.G.I.EEFFI...,8067,41,24,0.8633036613464355
A*_zero,H.BBCCH.IDDKAAI.JK.EE.JLFFF.JLGG....,5759,36,24,0.7106654644012451
A*_zero,HBBKL.H.JKLMAAJ..MCCDD.M.IEEFF.I.GGG,3567,35,24,0.2870597839355469
A*_zero,.FBBJL.F.HJLAA.HKMECCIKME.GI....GDDD,8119,36,24,0.8856825828552246
A*_zero,FGBBBJFG..IJFAA.IKCCH.IK..HDD.EE....,8013,35,24,0.926145076751709
A*_zero,BBB.KLFHI.KLFHIAAMGCCJ.MG..JDDEEE...,7979,32,24,0.9984114170074463
A*_zero,BB.IKL.G.IKL.GAA.LCCHJ....HJDD.EEFF.,8047,40,24,0.9320926666259766
A*_zero,...IBB.G.IJKFGAAJKFGCCJ...HDDDEEH...,9363,42,24,1.0828547477722168
A*_zero,BBJ..LCCJ..L.IAA.L.I.KDDHEEK..HFFGGG,10047,43,24,2.0109407901763916
A*_zero,BBCCCKDDHIJKAAHIJLG.H..LGEE....FF...,9887,33,24,2.017577886581421
A*_zero,..IBBBCCI...HAAJ..H..JDDEEFFK.GGG.K.,9077,40,24,2.020261287689209
A*_zero,BB.JK....JKLAA.J.LHCCDD.H.IEEEFFIGG.,13479,37,24,2.599055528640747
A*_zero,GBBJ..GHIJCC.HIAALDDD.KLEE..KMFFF..M,3789,41,24,0.5716860294342041
A*_zero,BBBCCKDDHIJKAAHIJLG.H..LGEE....FF...,9569,33,24,1.1070024967193604
A*_zero,..GBBB..GHCC.AAHI..FDDIJ.FEEIJ......,9012,42,24,1.0153658390045166
A*_zero,HBBCC.H.IJDDAAIJKL.EE.KLFFF.KLGGG...,11755,41,24,1.3636715412139893
A*_zero,..IBB...IJCCAAIJ..HDDKLMHEEKLMFFGG..,8457,41,24,0.9223597049713135
A*_zero,BB..IKCCC.IKFGAAJKFGH.J...HDD....EE.,11149,44,24,1.2991337776184082
A*_zero,F...JKFGBBJKFGHAAKCCH......IDDEEEI..,2066,41,24,0.3443784713745117
A*_zero,BB..K.H.CCKLHAA.KLDDIEE.FFIJ..GGGJ..,15418,41,24,1.705441951751709
A*_zero,EBBJ.LE.HJ.LAAH....GICCCFGI.KMFDD.KM,5579,39,24,0.64276123046875
A*_zero,FBBI..FG.ICCFGAAJK.GH.JKDDH.JL..EEEL,5211,38,24,0.706855058670044
A*_zero,HBBK..HIJKCC.IJAALDDJ..LEE...MFFGG.M,4308,49,24,0.322023868560791
A*_zero,BBCC....HIDDAAHI.K.GH.JK.GEEJKFFF...,9578,41,24,1.144437313079834
A*_zero,H..JBBHCCJKLH.AAKLDDI.KL..IEE.FFGG..,15723,34,24,2.006157159805298
A*_zero,BBB.JKF.H.JKF.HAAKFCCI...G.I...GDDEE,2339,42,24,0.17335081100463867
A*_zero,F.BBBJF...IJF.AAIKCCGHIK..GHDDEE....,8592,38,24,0.9548544883728027
A*_zero,FGBBB.FG.ICCAA.IJ..DDDJ...H.JK..HEEK,15820,47,24,1.9376170635223389
A*_zero,.HBBBL.HCCKLAA..K.GIDDK.GIJ.EEFFJ...,8455,35,24,1.0325274467468262
A*_zero,GBB.J.G...JKAAI.JK.HICCC.HDDEEFF....,3620,37,24,0.2937941551208496
A*_zero,GHBBCCGH...LGHAAKL.DDJKL..IJEEFFI...,7154,37,24,0.8298773765563965
A*_zero,BBB.JK.CC.JKAAGI..F.GIDDF.H.EE..H...,6065,40,24,0.4793586730957031
A*_zero,BBB.IKCCC.IKFGAAJ.FGH.J...HDD....EE.,9949,45,24,1.1652262210845947
A*_zero,EGHJBBEGHJ.KFGAA.KF.I..LCCI..LDD....,5699,36,24,0.6691224575042725
A*_zero,HI.BBBHI.KCCHAAKLMDDJ.LM..JEEM.FFGG.,10074,37,24,1.185807704925537
A*_zero,BBB.JKGCC.JKGAA.JLG.HI.L..HIDDEEFF..,8709,31,24,1.0469639301300049
A*_zero,BBHIKL.GHIKL.GAAKLCC.J..F..JDDFEEE..,3038,36,24,0.22849011421203613
A*_zero,FH.JBBFHIJ.LGHIAALG..CCMDDD.KMEEE.K.,4284,35,24,0.35546088218688965
A*_zero,BBI...FGI.KLFGAAKLFHCCCL.H.JDD...JEE,6085,41,24,0.684567928314209
A*_zero,BB.H.KE..HJKEAAIJ.F.GICCF.GDDL.....L,8697,38,24,0.9485857486724854
A*_zero,BBBCCKDDI..KH.IAALH.EE.L...JFFGGGJ..,8724,34,24,0.9683759212493896
A*_zero,.G..J.EGBBJ.EAA.JKF.HCCKF.HI..DDDI..,7457,41,24,0.6208014488220215
A*_zero,......FG.BBLFGAAKL.HCCKL.HIJDDEEIJ..,8778,40,24,0.9135122299194336
A*_zero,HBBB..HCCJ..AAIJ....IJDD.EEE.KFFGG.K,1255,37,24,0.08803033828735352
A*_zero,BBBIJKCCGIJKAAG..LF.H..LF.H.DD.EE...,8586,37,24,0.9336826801300049
A*_zero,..HBBB..HICC.AAIJK.G..JK.GDDJL.EEFFL,10238,36,24,1.457451343536377
A*_zero,BBGHI.E.GHIJEAAHIJEF...K.FCC.KDDD...,7815,35,24,0.700871467590332
A*_zero,..HBBBCCHJK.FAAJKLFGI..L.GIDDLEEE...,8215,41,24,0.9041099548339844
A*_zero,HBBK..HI.KCC.IJAALDDJ..LEEE..MFFGG.M,4042,40,24,0.528207540512085
A*_zero,BB.IJKG..IJKG.AAJL..H..LCCHDD..EEFF.,14317,32,24,1.6719205379486084
A*_zero,BB..IKCCC.IKFAA.J.F.H.J..GHDD..GEEE.,9129,43,24,1.0850720405578613
A*_zero,BBB.IJF.CCIJF.GAAKF.GH.K...HDDEEEH..,7193,35,24,0.8495998382568359
A*_zero,BBB.IKCC..IKFAA.JKF.H.J..GHDD..GEEE.,9158,42,24,1.0520663261413574
A*_zero,BBB..J.GH..J.GHAAKCCHI.KF..IDDFEEE..,2174,47,24,0.15261006355285645
A*_zero,DBBHJKDEFHJK.EFAAK..GI....GICC......,7899,42,24,0.8714249134063721
A*_zero,BB.K.LGCCK.LGAAK..DDJ...HIJ...HIEEFF,3296,42,24,0.23880290985107422
A*_zero,.H..BBFHCCK.FAAJKLGDDJKLG.I..MG.IEEM,11768,38,24,1.3266773223876953
A*_zero,.GBBKMEG.IKMEAAIL.CCH.L.F.HJ..F.HJDD,3408,38,24,0.4432492256164551
A*_zero,BBB..KGCC.JKGAA.JLHDD.JLH.IEE.FFI...,10841,36,24,1.2829627990722656
A*_zero,BBBJ.KGCCJ.KGAAJ..DDI....HI....HEEFF,2821,44,24,0.21137118339538574
A*_zero,IBBCC.I.JKDDAAJKLM.EE.LMFFF..MGGHHH.,9655,39,24,1.0840940475463867
A*_zero,HBBCCCHDDJ..AAIJ....IEE.FFF.K.GG..K.,7343,45,24,0.8219563961029053
A*_zero,BBBCCKDDH..KAAH..LG..IJLGEEIJL....FF,7484,29,24,0.9257495403289795
A*_zero,GBBJ..GHIJCCGHIAAKDDD..KEE...LFF...L,3166,42,24,0.2450263500213623
A*_zero,BB.I.K.G.I.K.GAA.KCCHJ..F.HJDDFEEE..,4032,38,24,0.28881144523620605
A*_zero,BB.HJ.E..HJKEAAI.KCCCI.K.FGDD..FG...,5752,41,24,0.6099357604980469
A*_zero,.BBICC.DDI...AAJKLEEEJKL..HFFL..HGG.,3398,36,24,0.2770504951477051
A*_zero,HBBKLMHCCKLMAAJ..MDDJ....IEEFF.I..GG,8208,44,24,0.9819817543029785
A*_zero,BBCCLMH..KLMHAAK.MDDJ....IJEEE.IFFGG,7937,37,24,0.9162015914916992
A*_zero,G..JBBGCCJKLAAI.KLDDI.KM.HEEEM.HFF..,13084,37,24,1.5331707000732422
A*_zero,.FBBJL.F..JL.AAHKLCCGHK.E.GI..E.GIDD,3070,39,24,0.4145340919494629
A*_zero,GBB.JKGCCCJKAAH.J.DDHI.....IEEFFFI..,6739,40,24,0.5755324363708496
A*_zero,BBB..KCCH..KAAH.J..GDDJ..GI.EEFFI...,6400,44,24,0.7080795764923096
A*_zero,BB.I..F..I.KFAAJ.KCCCJ.K.GHDD..GHEE.,5345,40,24,0.3652772903442383
A*_zero,BBCCCLHIDD.LHIAAKMEEJ.KM..JFFF.GG...,4478,33,24,0.5572941303253174
A*_zero,.BB....CCDDL.AA.KL.HEEKL.HIJFFGGIJ..,9918,39,24,1.628678321838379
A*_zero,FBBBI.FCC.IJAAH.IJ.GH..K.GDDDK...EE.,6628,30,24,1.1440484523773193
A*_zero,BB...L.CCC.LAAJK....JKDDI.EEFFIGGHHH,1085,40,24,0.1412065029144287
A*_zero,BBBCCLDDEEELAAJ...I.J.FFIGG.K.HH..K.,5334,38,24,1.1434106826782227
A*_zero,BBBKLMCCIKLMAAIK...HJ...GHJDD.GEEFF.,6734,45,24,0.9693853855133057
A*_zero,E.....E..HIJEAAHIJBBGHI..FGCC..FDDD.,10060,47,24,2.2135913372039795
A*_zero,BB.J..GCCJ.LGAAJ.LDDIEE..HI.K..HFFK.,6902,47,24,1.3892104625701904
A*_zero,F..IBBFCCIJ.AAHIJLDDH.KL.G..KM.GEEEM,9538,37,24,1.305454969406128
A*_zero,.BBJ....IJCCAAI...GHIDDLGH..KLEEFFKL,4775,40,24,0.39684104919433594
A*_zero,GH.JBBGH.JK.G.AAK.CCI.K...IDD.EEFF..,6539,31,24,0.7450246810913086
A*_zero,E.BBJ.E.GIJ.AAGI.KCCHI.K.FH..L.FDDDL,5797,33,24,0.4544193744659424
A*_zero,...H..E..HJKEAAIJKBBGIJL.FGCCL.FGDD.,8624,50,24,1.0088467597961426
A*_zero,GBBCC.G.IJDDAAIJKL.HEEKL.HFFFL......,6979,38,24,0.8110663890838623
A*_zero,.HBBCC.H...K.HAA.KDDIJ.KG.IJEEGFFF..,2572,32,24,0.2043907642364502
A*_zero,BBHIKL..HIKL.AAJK..G.JCC.GDD...EEFF.,7036,38,24,0.8408939838409424
A*_zero,BBH.K...H.KLAAI.KL..ICCLGDDJ..GEEJFF,10505,41,24,1.121917486190796
A*_zero,BBB..KCCI..KAAIJ.LHDDJ.LH.EEFF...GGG,6910,37,24,0.758758544921875
A*_zero,BBBI....HICCAAH.J.FGDDJ.FGEEJ.......,6776,44,24,0.7730889320373535
A*_zero,BBBI....HICCAAHJ..G.HJDDG.EEKLFF..KL,2841,46,24,0.21929526329040527
A*_zero,BBKCCCJ.KLDDJAAL.MEEFF.MGGHH..II....,4102,37,24,0.5154013633728027
A*_zero,.FBBJK.F..JK.AAH.LCCGH.LE.GI.LE.GIDD,3446,37,24,0.24425697326660156
A*_zero,..IBBBCCI.J.HAA.J.H...DDEEFFFKGGG..K,5560,39,24,0.4684925079345703
A*_zero,BB...KCCCDDKAAH..LG.HIJLGEEIJ.....FF,6778,32,24,0.8068070411682129
A*_zero,BBI..KG.ICCKGAA..LDDDJ.L.H.JEE.H.FFF,4440,39,24,0.5437393188476562
A*_zero,G..KBBGI.KLMHIAALMHCC.L.H.JDD.EEJFF.,11463,29,24,1.30495285987854
A*_zero,BBCCCLHDD..LHAAJKMEEIJKM..IFFFGG....,8865,32,24,1.0944275856018066
A*_zero,BBGIKLE.GIKLEAAJK..FHJ...FHCC...DDD.,8114,38,24,0.8840205669403076
A*_zero,HBBCCCH.JDDLAAJ..L.IEEK..IFFK.GGG.K.,5295,37,24,0.4598655700683594
A*_zero,BB..KLGI..KLGI.AALH.CC..HDDJEEH..JFF,10465,34,24,1.2013874053955078
A*_zero,BBBCCKDDDI.KAAHIJLG.H.JLGEE.J....FF.,7679,29,24,0.9206135272979736
A*_zero,G.BBCCG.HDDKAAH.JK...IJLEEEIJL..FFF.,9047,32,24,1.3180665969848633
A*_zero,BBF.JK..FHJKAAGHJKE.GI..ECCI.....DD.,6856,35,24,0.5574197769165039
A*_zero,.GBBKMEG.IKMEAAIL.FCCJL.F.HJ....HDDD,5747,37,24,0.6482031345367432
A*_zero,HBBCCCHDDDKLAAI.KL..IEEL...JFFGGGJ..,5938,41,24,0.5038447380065918
A*_zero,BBJ..LG.JCCLGAAK.MHDDK.MHIEE..HI.FFF,2577,40,24,0.1927342414855957
A*_zero,.IBBB..I.KCC.AAK.LDDJEELH.JFF.H.JGGG,572,40,24,0.21950674057006836
A*_zero,.HBBCC.HDDKLAAIJKL..IJ.MGEEJ.MG..FFF,1763,34,24,0.13905096054077148
A*_zero,BBCCLM.DDDLMAAJK.M..JKEEIFF...IGGHHH,7302,35,24,0.8377976417541504
A*_zero,FG....FG..JKFGAAJKBBHIJ...HICC.DDEE.,7373,43,24,0.8708827495574951
A*_zero,.G....FG..JKFGAAJKBBHIJK..HICC.DDEE.,8380,43,24,0.7702598571777344
A*_zero,IBBCCCIDDEEMAA..LM.JFFL..JKGGGHHK...,7225,37,24,0.85028076171875
A*_zero,I.BB..I.CCC.AA.JKLDDDJKLEEFFKLGGHH..,12380,37,24,1.671302318572998
A*_zero,BBB.IJF.G.IJF.GAAJFCCH.....HDD.EEH..,6128,42,24,0.4876129627227783
A*_zero,BB..KLGI..KLGI.AALG.CC..HDDJEEH..JFF,9931,34,24,1.1381020545959473
A*_zero,G.IBBLG.ICCLHAAJ.LH..JDDEE.K..FF.K..,5178,42,24,0.5736756324768066
