method,board,nodes,solve_length,opt_solve,solve_time
A*_zero,.HBBKL.H.IKLFAAIKMFCCJ.MG..J..GDDEE.,4534,33,25,0.7198209762573242
A*_zero,BBBI..EGHICCEGHAALF.H..LF..JKMFDDJKM,1181,34,25,0.4675259590148926
A*_zero,G.BBBKG...JKGAAIJ.CCHIJ...HDDDEEFF..,4112,38,25,0.6324124336242676
A*_zero,HI.BB.HICCK.HIAAK.DDJ.KL..JEEL.FFGGL,4642,41,25,0.7877604961395264
A*_zero,BB..IKCCC.IK.GAAJL.GH.JL..HDD..EEFF.,2506,47,25,0.41931843757629395
A*_zero,..JBBB..J.CCAAJ.KLHIDDKLHIEEELFFGG..,2923,42,25,0.7597963809967041
A*_zero,BBCC....JDD.AAJK...IJKEE.IFFL.GGHHL.,3045,43,25,0.4558866024017334
A*_zero,.BBCC....KDDAAJK...IJKEE.IFFL.GGHHL.,3471,43,25,0.5209310054779053
A*_zero,BBCC..F..IDDFAAI.JG.HI.JG.HEEJ......,2490,42,25,0.3482060432434082
A*_zero,BBCCLMI.DDLMI.AA.NEEEK.N..JKFFGGJKHH,3810,39,25,0.8719527721405029
A*_zero,D.GBBBD.GH.IEAAH.IEF.H.J.FCC.J......,2264,39,25,0.2920374870300293
A*_zero,.IBBLMGI.KLMGAAK.MG.JCCCH.JDDDHEE.FF,823,35,25,0.12291407585144043
A*_zero,G..IJ.GBBIJ.AAH..KCCH..KDDDEEKFFF...,3681,40,25,0.6522219181060791
A*_zero,BBI...GHI.K.GHAAK.GCCCK....JDDEE.JFF,1594,46,25,0.21450018882751465
A*_zero,BBI...H.ICCCHAAJK.DD.JKLEEFFFLGGG...,2834,42,25,0.44333744049072266
A*_zero,BBCCC.H..KDDHAAK.LI.JEELI.J.FF..JGGG,681,31,25,0.07955169677734375
A*_zero,BBB.JK..G.JKAAG..LFCCC.LF.HIDD..HIEE,3034,45,25,0.3862497806549072
A*_zero,IBBKL.I.JKL.AAJ..MCCDD.MEEEFFM.GGHHH,3781,31,25,0.9816954135894775
A*_zero,BBCCCMIDDEEMIAA.LN.JFFLN.JKGGNHHK...,2412,35,25,0.3528273105621338
A*_zero,DBBBHID.EFHIAAEFHI...G.....GCC......,3904,43,25,0.5921609401702881
A*_zero,...BBBCCDD.K.HAA.K.HIEEK..IJFFGGIJ..,3584,39,25,0.503054141998291
A*_zero,GHBBCCGH..KLGHAAKL.DDJKL..IJEEFFI...,1987,41,25,0.5270378589630127
A*_zero,GBBCCCGH..JK.HAAJKDDI..L..IEELFFF..L,1817,37,25,0.24615001678466797
A*_zero,BBB.J..CCCJKAAHIJK..HIDDEEE..LFFGG.L,4413,48,25,0.6436991691589355
A*_zero,BBF.....FH.JAAGH.JE.GCCJEDDI.....I..,2274,43,25,0.14453911781311035
A*_zero,BB.IKLF..IKLFAAJ.MG.HJ.MG.HCCM..DDEE,2413,38,25,0.1810290813446045
A*_zero,BBG.KL..GIKLAAHI.LF.HJ..FCCJ...DDEEE,3102,37,25,0.4226949214935303
A*_zero,BBG.KL..GIKLAAHI.LF.HJ..FCCJ...DDDEE,3084,37,25,0.2246387004852295
A*_zero,H.BBK.H.CCKLAAI.KLDDIEEMFFFJ.MGGGJ..,3862,44,25,0.3316643238067627
A*_zero,BB....GH..LMGHAALMGICCLM.IJKDDEEJKFF,3283,38,25,0.26024484634399414
A*_zero,BBB.IK....IKAAH..KFGHCCCFGDDJ.EEE.J.,3031,39,25,0.44702649116516113
A*_zero,GBBICCG..IKLG.AAKL..HDDL..HJEEFFFJ..,940,36,25,0.06693577766418457
A*_zero,BB.JKLCCCJKLAAI..M..I..MH.DDEEHFFFGG,3346,45,25,0.2665088176727295
A*_zero,BBBCCK..HDDKAAHIJLG..IJLGEEIJL..FF..,3212,33,25,0.26680755615234375
A*_zero,..IBBLH.IJ.LHAAJ..HCCJDDEEE.K.FFGGK.,2951,37,25,0.2299482822418213
A*_zero,GBBCC.G.HIDDAAHI.L...JKLEEEJKL.FFF..,2090,38,25,0.16092729568481445
A*_zero,F.HBB.FGHCC.FGAAIK....IKDDD.JKEEE.J.,2609,43,25,0.4010965824127197
A*_zero,GH.JBBGHIJ...HIAALCC..KLDDD.KMEEFFKM,2751,43,25,0.2167959213256836
A*_zero,BB.K.MGI.KLMGIAAL.HICCL.H.JDDDEEJFF.,2457,38,25,0.19242238998413086
A*_zero,HBBKCCHI.K.MHIAALMDDD.LM..JEE.FFJ.GG,2352,36,25,0.17767691612243652
A*_zero,BBJK..I.JKCCI.AALMDD..LMEEFFFNGGHHHN,2102,37,25,0.1596391201019287
A*_zero,GBBCCCG.I...AAI.JK.HDDJK.HEEJLFFF..L,2187,41,25,0.16307735443115234
A*_zero,F..IBBFCCIKLAAGJKLDDGJ.M..H..M..HEEM,2119,38,25,0.3625164031982422
A*_zero,E..HBBEF.HJ.EFAAJKCCCIJK..GI....GDD.,1010,39,25,0.06650900840759277
A*_zero,BBB.KL..I.KLAAI..MCCJDDMGHJ.EEGHFF..,2879,46,25,0.18964171409606934
A*_zero,BBHI..CCHI..GAAI..GDDD..GEE...FFF...,1559,58,25,0.09548163414001465
A*_zero,..IBBB..ICC.AAI...HDDJKLHEEJKLFFGGGL,3192,38,25,0.2500746250152588
A*_zero,HBBCCCH.J.K.AAJ.K..IDDEE.IFFFLGGG..L,2215,46,25,0.15389251708984375
A*_zero,GBBCCLG.HI.LAAHIKL.DDJK.EEEJK.FF....,2612,42,25,0.20736217498779297
A*_zero,BBB.GI.E..GI.EAAHJCCF.HJ..FDD.......,2443,47,25,0.17251920700073242
A*_zero,BBBK.MCCJK.MAAJL..IDDLEEIFFGG.HH....,1962,41,25,0.13696885108947754
A*_zero,..G..J..GBBJAAG..K...HIKFCCHI.FDDHEE,1269,37,25,0.28871607780456543
A*_zero,.BBBJK..GIJKAAGIJ...HICCF.HDDLFEE..L,3668,38,25,0.294903039932251
A*_zero,F.BBCCF.GHDDAAGH.J...HIJ.EEEIK.....K,2395,38,25,0.19240117073059082
A*_zero,BBBIKL...IKL.AAJ.MCCHJ.MG.HDDMG.EEFF,2422,37,25,0.18850016593933105
A*_zero,HBBCC.H...JKHAA.JKDDI.J...IEEEFFGG..,2979,30,25,0.2645864486694336
A*_zero,.BBBIK..FGIKAAFGJ.ECCCJ.E..HDD...H..,2262,42,25,0.35691332817077637
A*_zero,EBBBIJE.FHIJAAFH....GHCC..G...DDD...,2976,42,25,0.21847867965698242
A*_zero,BBB..KCCI..K..IAAKDDIJ..HEEJFFHGGG..,1760,40,25,0.11713719367980957
A*_zero,G.....G.BBJKAAHIJKCCHIDDEEEI.LFF...L,3492,45,25,0.29001927375793457
A*_zero,IBBCCCIDDLEEAAKL..J.KFFMJGG..M.HH..M,2291,42,25,0.1572399139404297
A*_zero,BB.IJKCCCIJKAAH..LDDH..LG.EEFFG.....,2814,47,25,0.21362900733947754
A*_zero,BBCCCLDD..KLAA..K.HIEEK.HIJFFFGGJ...,3749,49,25,0.49353981018066406
A*_zero,BBJK..I.JKCCIAAL..DD.LMNEEFFMNGGGHH.,3212,41,25,0.24370217323303223
A*_zero,BBBCCKDDEEEKAAI..LH.I.JLHFF.J.....GG,2658,34,25,0.2087254524230957
A*_zero,BBCCL.GIDDL.GIAAL.G.JKEEH.JK.MHFFF.M,2168,38,25,0.171830415725708
A*_zero,..JBBBCCJ.K.IAA.K.I...DDEEFFFLGGGHHL,3431,41,25,0.27160167694091797
A*_zero,.HBBBK.HI..KAAI.JKCCC.J.GDDEEEG...FF,3386,34,25,0.5899550914764404
A*_zero,EFBBKMEF..KMAAGILMCCGIL...HJL...HJDD,1556,41,25,0.16347241401672363
A*_zero,HI.BBBHI.CCMHAA.LMDDEELM..JKFFGGJK..,3872,39,25,0.4207460880279541
A*_zero,BBB..L..JCCLAAJK.LIDDKEEI.FF..IGGHH.,3951,44,25,0.4328446388244629
A*_zero,D.FBBBD.FG.HDAAG.H.E.G.I.ECC.I......,1643,41,25,0.15693020820617676
A*_zero,..IBB...IJCCAAIJK..HDDKL.HEEELFFGG.L,3402,44,25,0.5750350952148438
A*_zero,.HBBKL.HI.KL..IAAL.CCJDDEEEJ..FFFGG.,2464,40,25,0.2662191390991211
A*_zero,I.BBCCI.JKDDAAJK.L.EEE.L.FFGGL.HHH..,1525,41,25,0.12906527519226074
A*_zero,EGBBJLEG.IJLFAAI.LF.HCCC..H.K.DDD.K.,2667,39,25,0.3563394546508789
A*_zero,GBBB.JG.CC.JAA.I.KDDDI.K..HIEEFFH...,2026,41,25,0.260761022567749
A*_zero,BBBI.K..GI.KAAG..LE.HCCLEFH.JLEFDDJ.,673,36,25,0.0825815200805664
A*_zero,BB.I.KEG.IJKEGAAJLFCC.JLF.HDDLF.H...,2604,39,25,0.3556935787200928
A*_zero,BBBHJKCC.HJKFAAIJLF.GI.L..GDDL.EEE..,2887,43,25,0.3408966064453125
A*_zero,BBBCCK..I..KAAI.JLDDD.JLHEE...H.FFGG,2625,38,25,0.4822986125946045
A*_zero,BB....CC..JKG.AAJKGDDDJLG.HI.LEEHIFF,3945,38,25,0.31319713592529297
A*_zero,HI.BB.HICCKLHIAAKLDDJ.K...JEEM.FFGGM,3970,41,25,0.6093497276306152
A*_zero,BBKCCCJ.KDDDJAAL..EE.LFFGGHH.MII...M,719,41,25,0.08438277244567871
A*_zero,GBB.K.G.CCKLAAIJKLH.IJDDHEEE.MFFF..M,3003,41,25,0.4318990707397461
A*_zero,BBHI..F.HI..FAAI..FGCCDD.GEEJ.....J.,380,43,25,0.03919816017150879
A*_zero,GIJ.BBGIJ.CCAAK..MH.KDDMHEEL.MFFFL..,2933,46,25,0.3992600440979004
A*_zero,EBBIK.E.HIK.AAHJL.FCCJL.FG....FGDD..,1555,41,25,0.42681145668029785
A*_zero,FHBBB.FHICCCAAI...G.IJKLGDDJKLEEE..L,3892,40,25,0.34662508964538574
A*_zero,BBBCCLDDDJ.LAAIJ.MH.I.KMHEE.KM..FFGG,2312,30,25,0.18344998359680176
A*_zero,EBB.IJE.F.IJE.FAAKCCCH.K..GHDD..G...,766,39,25,0.04932284355163574
A*_zero,BBHI..E.HI.KEAAJ.KCCCJ.KFGDD..FG....,2350,46,25,0.15628719329833984
A*_zero,BBBCC....KDD.AAK...IJKEE.IJFFLGGHH.L,2044,42,25,0.15114951133728027
A*_zero,IBBCC.IDDLEEAAKLMNFFK.MN.JGGGN.JHH..,2799,37,25,0.23429083824157715
A*_zero,EFBBB.EF.HI.EAAHI.CCG.I...GDD.......,2090,43,25,0.14295172691345215
A*_zero,FBBBJKF.H.JKAAHIJKG..ICCGDDI..EEE...,3559,44,25,0.494610071182251
A*_zero,FBBBJKF.CCJKAAH.JKG.HIDDG..I..EEEI..,3468,43,25,0.2861800193786621
A*_zero,BBJK..I.JKCCI.AALMDD..LMEEFFFNGGGHHN,2030,37,25,0.1599125862121582
A*_zero,GBBCCCG..IDDGAAIJKEEH.JK..HFFF......,1751,42,25,0.12318062782287598
A*_zero,BBBCC...IDD.AAI.J.EEFFJ.H..GG.H.....,1682,40,25,0.1256394386291504
A*_zero,BBB.IK..H.IKAAH.JKCCC.J.G..DD.GEEFF.,2928,39,25,0.24054694175720215
A*_zero,BBCCCKDDDEEKAAI..LH.I.JLHFF.J.....GG,2519,34,25,0.410999059677124
A*_zero,BBBCCKDDDEEKAAI..LH.I.JLHFF.J.....GG,2519,34,25,0.20322108268737793
A*_zero,.H..BBFHCCKLFAAJKLGDDJKMG.I..MG.IEEM,3852,39,25,0.32767438888549805
A*_zero,GBBCC.G.HIDDAAHIKL...JKLEEEJKL..FF..,2094,39,25,0.18138909339904785
A*_zero,IBBCCCI.DDEEAAJ..MFFJKLMGGGKLMHHH...,2635,40,25,0.21715354919433594
A*_zero,HBBJK.HCCJK.AAI..L..I..LDDDEEL.FFFGG,3499,41,25,0.27134108543395996
A*_zero,IJBBCCIJDDLMAA..LMEEFFLM...KGGHH.K..,3332,46,25,0.4849238395690918
A*_zero,.FBBJL.FGHJLAAGHKLECCCK.E..I..E..IDD,1756,41,25,0.12083625793457031
A*_zero,.BBI.K.G.I.K.GAA.KCCHJ....HJDDEEHFF.,2173,50,25,0.14677023887634277
A*_zero,BBB.....ICC.AAIJ..H.IJDDHEEEK.FFGGK.,2198,42,25,0.16674256324768066
A*_zero,BBCCCLDDDJ.LAAIJ.MH.I.KMHEE.KM..FFGG,2232,30,25,0.18180131912231445
A*_zero,GBBCC.G.HIDDAAHIK....JKLEEEJKL.FFF..,1917,38,25,0.1442735195159912
A*_zero,BBCC.K..IDDKAAI..L..IJ.LHEEJ..HFFJGG,1056,36,25,0.07200813293457031
A*_zero,BBBI.KF..IJKF.AAJLGCC.JLG.HDDD..HEEE,3446,34,25,0.5067770481109619
A*_zero,.BBK...HIKCC.HIAAMDDJL.M..JLEE.FFGG.,975,42,25,0.06026005744934082
A*_zero,HBBCCMH.DD.MHAAK..I.JKEEI.JLFF.GGL..,1870,40,25,0.12038755416870117
A*_zero,G.BBBKG.CCJKGAAIJLDDHIJL..HEELFF....,3485,38,25,0.2852015495300293
A*_zero,.HBBCC.HDD..AAI...EEIJ.KG.IJ.KGFFJ.K,715,42,25,0.04416942596435547
A*_zero,GBBCCLG.HI.LAAHIK..DDJK.EEEJK.FFF...,2388,43,25,0.18512201309204102
A*_zero,.BBBCC..I..KAAI..KGHDDDKGH.JEEFF.J..,2019,48,25,0.13764333724975586
A*_zero,BBBK..HCCK.MHJ.AAMHJDDLMIEE.L.IFFFGG,2914,42,25,0.22418928146362305
A*_zero,.BB.CC.DDDIJAAG.IJ..GEEKFFFH.K...H..,2825,47,25,0.21754813194274902
A*_zero,..IBBBF.ICCCFAAJK.GDDJK.GH.J.L.HEEEL,2727,40,25,0.42067861557006836
A*_zero,BBBK..HCCK.MHJ.AAMIJDDLMIEE.L.IFFFGG,3007,42,25,0.229536771774292
A*_zero,GH.BB.GH..K.GHAAK.CCIJK...IJDD.EEFF.,2285,46,25,0.16161608695983887
A*_zero,.G.BB..G..JK.GAAJKCCHIJK..HIDD.EEFF.,2122,46,25,0.1534881591796875
A*_zero,G.BBB.G...J.G.AAJKCCCIJK..HIDDEEHFF.,3234,39,25,0.24828529357910156
A*_zero,BBB.LMGIJ.LMGIJAANHCCK.NH..KDDEEEFF.,2177,34,25,0.17299318313598633
A*_zero,...G...E.GBB.EAAHI.CCCHI..F.HJ..FDDJ,3220,48,25,0.4734761714935303
A*_zero,BBBCCL..JDDLAAJ..MIEEK.MIFFK.MGGHH..,2130,44,25,0.14161300659179688
A*_zero,D.FGBBD.FGIJEAAHIJE..H.KE.CC.K......,2549,37,25,0.19367194175720215
A*_zero,BBBGIKE..GIKEAAHJL..FHJL..FCCL...DDD,2263,36,25,0.17702221870422363
A*_zero,BBBCC...IDD.AAI.J.EEE.J.H..FF.H.GGG.,3332,44,25,0.258359432220459
A*_zero,BBCCCLHDDJKLHAAJKMEEI.KM..IFFFGGG...,3001,37,25,0.2459733486175537
A*_zero,BB.K..GI.KM.GIAAM.HCCLM.H.JLDDEEJFF.,2527,40,25,0.3710825443267822
A*_zero,....IKBBB.IKFGAAJLFGH.JL..HCC..DDEE.,1953,45,25,0.14446616172790527
A*_zero,GHIBBMGHIK.MGAAKLMCCJ.L...JDDD.EE.FF,2401,38,25,0.17847037315368652
A*_zero,GHBBCCGHDDK.AA.JKLEEEJKL..IFFL..I...,3527,49,25,0.2611815929412842
A*_zero,HBBJK.HCCJK.AAI..L..I..LDDDEEL.FFGGG,3390,41,25,0.2546253204345703
A*_zero,BBB.JKGCCCJKG.HAALDDH..L..HIEEFFFI..,1332,36,25,0.09942460060119629
A*_zero,BBBL..J..LCCJ.AA.MDDEE.MKFFGGGK.HHII,1157,32,25,0.2795073986053467
A*_zero,BBJL..HIJLCCHIAAN.DDKMN...KMEE.FFGG.,754,44,25,0.04798555374145508
A*_zero,IBBCCNIDDEENAAJK..FFJKM.GGGLM.HH.L..,1504,42,25,0.10835146903991699
A*_zero,.FBBJL.FGHJLAAGHKL.CCIK....I...DDEE.,2914,36,25,0.2189338207244873
A*_zero,...IBBCC.I.KFAAJ.KF.HJ.LG.HDDLGEEE..,1892,40,25,0.12151479721069336
A*_zero,.HBBCC.HDDK.AA.JKLEEEJKL..IFFL..IGG.,3558,48,25,0.3417811393737793
A*_zero,FBB..JFGCC.JFGAA.JDDDI....HI....HEEE,2737,51,25,0.2768363952636719
A*_zero,..GBB.EFGCCJEFAAHJ....HKDDD.IK....I.,1841,41,25,0.13716697692871094
A*_zero,BBG.J.EFG.JKEFAAJKE.HCCK..HI..DDDI..,2844,43,25,0.390744686126709
A*_zero,BBBCCLDDJ..LAAJ..MIEEE.MIFFK..GG.KHH,2637,44,25,0.18496203422546387
A*_zero,E...HJEBBBHJAAFGIK..FGIK...GCC.DDD..,2186,44,25,0.16640686988830566
A*_zero,...HJ.BB.HJ.EAAIJ.E.GICCF.GDDKF....K,2260,51,25,0.1631624698638916
A*_zero,..KBBBI.KLCCIAAL.MJDDEEMJ.FFGGHHH...,1438,36,25,0.09900355339050293
A*_zero,BBKCC...K.DDAAK.LMIJEELMIJFFFMGGHH..,2891,41,25,0.23043537139892578
A*_zero,GH.BB.GH..JKGHAAJKCCI.JL..IDDL.EEFFL,1676,40,25,0.12934613227844238
A*_zero,BBBCCKDDEEJKAAHIJLG.HI.LGFFI........,2105,35,25,0.3976113796234131
A*_zero,.HBBCC.HDD.K.HAA.K.EEJ.K..IJFF..IGGG,1673,39,25,0.12311315536499023
A*_zero,BBB..LCCC..LHIJAALHIJKDD.EEK...FFGGG,3121,44,25,0.24498343467712402
A*_zero,BBBHIJ...HIJAAG..JF.GCCCFDD.EE......,2898,34,25,0.2081458568572998
A*_zero,G...J.GBBBJ.AAH.JK..HCCKDDDI...EEIFF,2501,42,25,0.18583202362060547
A*_zero,GBBJCCG..J..HAAK..H..KDDH.IEELFFI..L,2088,41,25,0.13207483291625977
A*_zero,BBBCCKDDEE.KAAI..LH.IJ.LHFFJ.....JGG,2055,37,25,0.15092968940734863
A*_zero,BBB.LMGIJ.LMGIJAANHCCK.NH..KDDEEFFF.,2117,34,25,0.1650984287261963
A*_zero,BBBI...G.IJKFGAAJKFGCCJ...H...DDHEE.,2378,37,25,0.35173559188842773
A*_zero,.GBBBK.G..JKAA..JKFHCCJ.FHIDDDEEI...,2957,41,25,0.21609091758728027
A*_zero,.GBBCC.GH.J.AAH.J.DDHI.KF..I.KFEEI.K,894,44,25,0.057570457458496094
A*_zero,.FBBJL.F..JLAA.HKMECCHKME.GIKME.GIDD,468,36,25,0.028926372528076172
A*_zero,..HBBBCCHIJ.GAAIJ.G..IDDEEFF........,1674,46,25,0.10933542251586914
A*_zero,.IBBCCHI...LHAA..LHDDEEL..JKFFGGJK..,1982,35,25,0.1297740936279297
A*_zero,HJ.BBBHJCC.NIJAAMNIDDLMN..KLEEFFKGG.,3081,35,25,0.2433333396911621
A*_zero,BBJCCCI.JKDDIAAK.LIEEE.LFF....GGHH..,1232,40,25,0.085052490234375
A*_zero,BBBCCK..I..KH.IAALHDDJ.LH..JEE.FFGG.,1985,42,25,0.13508105278015137
A*_zero,HBBCCCHDDD..AAIJ....IJEE.FFFK..GGGK.,1782,47,25,0.1309657096862793
A*_zero,E..GBBE..GI.EAAHI.CCCHIJ..F..J..FDDJ,1379,41,25,0.09122776985168457
A*_zero,BBB.JKGCC.JKGHAAJLGHI..L..IDDDEEFF..,2082,32,25,0.3497600555419922
A*_zero,BBCCM.GDD.M.GIAAM.GI.LEEHJKL.NHJKFFN,1719,35,25,0.13802790641784668
A*_zero,FBB..IFCCC.IF.GAAJ..GH.J...HDDEEEH..,1549,38,25,0.10500383377075195
A*_zero,GBBB.KG....KAAIJ.LCCIJ.L.HIDDD.HEEFF,411,33,25,0.025043725967407227
A*_zero,BBBKLM..JKLMAAJ..MCCDD..IEEFFFI.GGHH,3005,36,25,0.23340129852294922
A*_zero,FBBIJKF..IJKAAH.JK.GHCCC.GDDEE......,831,40,25,0.05124044418334961
A*_zero,IBBKL.I.JKLMAAJ..MCCCDDMEEFF...GGGHH,3017,33,25,0.2308495044708252
A*_zero,FBBB.JF...IJF.AAIJCCGHI...GHDDEEEH..,2260,44,25,0.1566174030303955
A*_zero,HBBJCCHDDJ.LH.IAAL..I.KMEEE.KMFFGGK.,2898,34,25,0.23410868644714355
A*_zero,BBBJLMCCCJLMAAIK..DDIK..HEEFF.HGG...,2001,48,25,0.13837552070617676
A*_zero,BBB.JL....JLAAI..LGHICCCGHDDK.EEFFK.,2240,39,25,0.37862634658813477
A*_zero,BB...KFHCC.KFHAA.KDDDJ..G.IJ..G.IEEE,2949,51,25,0.21136140823364258
A*_zero,G.HJBBG.HJCCAAI..LDDI.KLEEE.KMFFF..M,2327,47,25,0.1639692783355713
A*_zero,BBBJKLCCCJKLAAH..MDDH..MG.I.EEG.I.FF,1805,45,25,0.12426424026489258
A*_zero,F.HBBBF.HJ.KFAAJ.K.GCC.K.GI...DDIEE.,1229,33,25,0.08942723274230957
A*_zero,IBBCCCI..KDDAAJK.L..JEELFFF..LGGHHH.,1885,44,25,0.12978243827819824
A*_zero,..HBBBCCHI..GAAI.JG....JDDEEEJ....FF,2561,39,25,0.18989324569702148
A*_zero,.BBJ....IJCCAAI...H.IDDKHEEE.KFFGGGK,2451,42,25,0.17051959037780762
A*_zero,FHBBB.FH.JCCGAAJ.KG.IDDKG.IEEK..I...,2231,43,25,0.16936826705932617
A*_zero,.BBJ....IJCCAAI....HIDDK.HEEEKFFGG.K,2348,44,25,0.358029842376709
A*_zero,BBB.HJ..G.HJAAG.IJCCC.I..F.DD..F.EE.,2391,41,25,0.17672276496887207
A*_zero,F.H...F.HBBKGAAI.KGCCI.LDD.J.L...JEE,1691,47,25,0.1047813892364502
A*_zero,BBBI.J.CCI.JAAH..JG.HDDDGEEFF.......,2671,49,25,0.1814713478088379
A*_zero,GI.BB.GI..L.HIAAL.HCCKL...JKDDEEJFF.,1832,40,25,0.1289842128753662
A*_zero,.FBBK..FGIK.AAGI....HJCCDDHJ.L.EEE.L,1209,39,25,0.0736846923828125
A*_zero,BBBCCLDDEEKLAAI.KMH.IJ.MHFFJ.M...GGG,1699,30,25,0.13397598266601562
A*_zero,HBBCCCH.DDK.AAI.KLEEIFFLGGGJ.....J..,1607,45,25,0.10442018508911133
A*_zero,BB.J..F..JL.FAAKL.GCCKL.GHIDD.GHIEE.,2241,40,25,0.14440441131591797
A*_zero,BB..HJCCC.HJ.AA.I..FDDI..FGEE...G...,2246,52,25,0.1541762351989746
A*_zero,HIBBCCHIJ..M..JAAM.DDEEM..KLFFGGKL..,1992,37,25,0.13254642486572266
A*_zero,BBCCCLDD...LAA...MIEEE.MI.JKFFGGJKHH,2199,38,25,0.3416290283203125
A*_zero,.BBCCCDDD.JKAAI.JKH.I.EEHFFF.LGGG..L,1747,44,25,0.12268638610839844
A*_zero,.FBBJ..FGIJ.AAGIK.ECCIK.E.H...E.HDD.,836,43,25,0.048516035079956055
A*_zero,BBI..KCCI..K.HIAAK.H.JDD.EEJ..FFGGG.,2289,47,25,0.16288089752197266
A*_zero,BBGHJKF.GHJKFAA.JLF.CCCLDD.I.....IEE,2041,37,25,0.15510129928588867
A*_zero,BBB.KLGHCCKLGHAAKMGIJ..M.IJ.DDEEFF..,2096,31,25,0.1608562469482422
A*_zero,BBBJKLCCCJKLAAI..M..I..MH.DDEEHFFGGG,2577,46,25,0.20076990127563477
A*_zero,BBCCCLDD.JKLHAAJK.H.IEEEFFI..MGGG..M,3032,40,25,0.43956923484802246
A*_zero,BBBH....GH..AAGI..F..ICCF.DDJ.FEEEJ.,558,36,25,0.03152966499328613
A*_zero,HBBCC.H...KLAA..KLDDEEKL..IJFFGGIJ..,2970,41,25,0.21705865859985352
A*_zero,BBB.IKCCC.IK.GAAJL.GH.JL..HDD..EEFF.,1758,48,25,0.14587879180908203
A*_zero,HIBBCCHIDDK..IAAKLEEJ.KL..JFFMGGG..M,2895,41,25,0.2298123836517334
A*_zero,.HBBBL.HI..LAAIJKMCCIJKMGDD..MG.EEFF,1549,42,25,0.1081845760345459
A*_zero,JBBCCCJ.DDEEAAK..MFFKGGMHHHL..IIIL..,1574,42,25,0.10973095893859863
A*_zero,..FBB..EF.GI.EAAGI.CC.HJDDD.HJ......,1748,45,25,0.12845873832702637
A*_zero,.....KF.BBJKFAAIJLGCCIJLG.HDDDEEH...,2188,37,25,0.15953445434570312
A*_zero,F....JFGBB.JFGAA.JCCCI....HIDD..HEEE,1969,46,25,0.14901375770568848
A*_zero,BBCCCLH....LHAAJKLDDIJK...IEEE.FFFGG,2799,39,25,0.406419038772583
A*_zero,BBCCJLF..IJLFAAIKMDDHIKM.GH....G.EEE,2770,35,25,0.19944548606872559
A*_zero,IBBKL.I.JKLMAAJ..MCCCDDMEEFF...GGHHH,2857,33,25,0.2192215919494629
A*_zero,HBBK..HCCKDDAAJ.LMEEJ.LM.IFFFM.IGGG.,2080,38,25,0.14942646026611328
A*_zero,H...J.HBB.JKAAI..KCCI..LDDDEELFFGG..,1933,37,25,0.14757299423217773
A*_zero,BBCC.KDDDEEKAAI..LFFI.JLHGG.J.H.....,1878,38,25,0.13922953605651855
A*_zero,EBB.IJE.F.IJE.FAAJCCCH....GHDD..G...,1258,41,25,0.0862436294555664
A*_zero,EBBB.IE.FG.IAAFG.I...H.....HCC...DDD,2231,41,25,0.1468825340270996
A*_zero,.BBBI..CCCIJAAGHIJ..GHDDEEEH.K.FF..K,2880,50,25,0.42481207847595215
A*_zero,HBBKL.H.IKL.AAI...CCJDDMEEJ..MFFGGGM,2217,34,25,0.1521003246307373
A*_zero,HIBBB.HICCK.HAA.K.DDJ.K...JEE.FFGG..,3042,35,25,0.253434419631958
A*_zero,GBBB..GCCIDDGAAI.J..HEEJ..H..KFFH..K,304,40,25,0.016073942184448242
A*_zero,IBBCCCI.DDL.AAJ.L.EEJFF.GGGK..HHHK..,1614,46,25,0.1132352352142334
A*_zero,BB.I.LE..IKLEAAJKLFCCJK.FGHDD.FGH...,1930,40,25,0.1284341812133789
A*_zero,FH.JBBFHIJ..GHIAALG...KLGCCCKMDDEE.M,872,36,25,0.05707883834838867
A*_zero,G.BBBKG...JKGAAIJKCCHIJ...HDDDEEFF..,2804,38,25,0.2149050235748291
A*_zero,.BBB.J..GH.JAAGH.KFCCC.KF..IDDEE.I..,1544,41,25,0.10450005531311035
A*_zero,BBCCCKDDDEEKAAI..LH.IJ.LHFFJ......GG,2051,34,25,0.35228705406188965
A*_zero,BBBCCKDDEEEKAAI..LH.IJ.LHFFJ......GG,1990,34,25,0.14562249183654785
A*_zero,BBB..K..HCCKAAH..LG.HDDLGEEIJLFFFIJ.,2300,40,25,0.17514896392822266
A*_zero,BBBIJKCC.IJKGAA.JLG.H..LG.HDDDEEFF..,2639,35,25,0.21010375022888184
A*_zero,BBBJKLCCCJKLAAI..M..I..MH.DDEEHFFFGG,2415,46,25,0.19137215614318848
A*_zero,GBBCCKG..I.KAAHI.K..HJDDEEEJ....FF..,1253,44,25,0.0838472843170166
A*_zero,BBCC.KHDDJ.KHAAJ..EEIFF...IGGG..I...,324,43,25,0.016978740692138672
A*_zero,...JKLGBBJKLGAA.KMCCI..M.HIDDM.HEEFF,1282,40,25,0.10017848014831543
A*_zero,GHBBCCGH..JKGAA.JKDDI.JL..IEELFFF..L,767,37,25,0.05028533935546875
A*_zero,BBCC.K..I..KAAI..L..IDDLHEEJ.LHFFJGG,1553,46,25,0.10104703903198242
A*_zero,BBBCCKDDDI.KAAHI.LEEH.JLGFF.JLG.....,1323,33,25,0.09305024147033691
A*_zero,BB.IJ.G..IJ.GAAI....HCCCDDH.K.EEFFK.,1510,39,25,0.2916073799133301
